vessel_code,direction,port_code,fee
V003,E,EGSCA,423781.8456
V003,E,PAPCA,661988.0
V003,W,EGSCA,442909.0162
V003,W,PAPCA,525278.0
V004,E,EGSCA,439552.2836
V004,E,PAPCA,772553.0
V004,W,EGSCA,467621.85607
V004,W,PAPCA,594893.0
V005,E,EGSCA,473838.31132
V005,E,PAPCA,836813.0
V005,W,EGSCA,504174.72859
V005,W,PAPCA,634478.0
V007,E,EGSCA,439552.2836
V007,E,PAPCA,772133.0
V007,W,EGSCA,467621.85607
V007,W,PAPCA,594473.0
V008,E,EGSCA,740606.2617
V008,E,PAPCA,1223055.5
V008,W,EGSCA,735203.29746
V008,W,PAPCA,940868.0
V015,E,EGSCA,439552.2836
V015,E,PAPCA,661988.0
V015,W,EGSCA,467621.85607
V015,W,PAPCA,525278.0
V016,E,EGSCA,439552.2836
V016,E,PAPCA,661988.0
V016,W,EGSCA,467621.85607
V016,W,PAPCA,525278.0
V017,E,EGSCA,694134.1816
V017,E,PAPCA,1223055.5
V017,W,EGSCA,735203.29746
V017,W,PAPCA,940868.0
V019,E,EGSCA,439552.2836
V019,E,PAPCA,772553.0
V019,W,EGSCA,467621.85607
V019,W,PAPCA,594893.0
V022,E,EGSCA,439552.2836
V022,E,PAPCA,661988.0
V022,W,EGSCA,467621.85607
V022,W,PAPCA,525278.0
V025,E,EGSCA,692002.5393
V025,E,PAPCA,1213133.0
V025,W,EGSCA,717346.9736
V025,W,PAPCA,937718.0
V027,E,EGSCA,483865.35924
V027,E,PAPCA,815708.0
V027,W,EGSCA,514864.72183
V027,W,PAPCA,613373.0
V029,E,EGSCA,439552.2836
V029,E,PAPCA,772133.0
V029,W,EGSCA,467621.85607
V029,W,PAPCA,594473.0
V031,E,EGSCA,439552.2836
V031,E,PAPCA,772553.0
V031,W,EGSCA,467621.85607
V031,W,PAPCA,594893.0
V032,E,EGSCA,473838.31132
V032,E,PAPCA,836813.0
V032,W,EGSCA,504174.72859
V032,W,PAPCA,634478.0
V033,E,EGSCA,439552.2836
V033,E,PAPCA,772133.0
V033,W,EGSCA,467621.85607
V033,W,PAPCA,594473.0
V035,E,EGSCA,439552.2836
V035,E,PAPCA,772553.0
V035,W,EGSCA,467621.85607
V035,W,PAPCA,594893.0
V037,E,EGSCA,671507.12282
V037,E,PAPCA,1217805.5
V037,W,EGSCA,713556.36659
V037,W,PAPCA,935618.0
V038,E,EGSCA,473838.31132
V038,E,PAPCA,836813.0
V038,W,EGSCA,504174.72859
V038,W,PAPCA,634478.0
V039,E,EGSCA,689653.0947
V039,E,PAPCA,1223055.5
V039,W,EGSCA,730447.1771
V039,W,PAPCA,940868.0
V040,E,EGSCA,689653.0947
V040,E,PAPCA,1223055.5
V040,W,EGSCA,730447.1771
V040,W,PAPCA,940868.0
V042,E,EGSCA,687366.43346
V042,E,PAPCA,1223055.5
V042,W,EGSCA,730447.1771
V042,W,PAPCA,940868.0
V044,E,EGSCA,485643.57213
V044,E,PAPCA,796755.5
V044,W,EGSCA,516760.50252
V044,W,PAPCA,615394.25
V046,E,EGSCA,439552.2836
V046,E,PAPCA,661988.0
V046,W,EGSCA,467621.85607
V046,W,PAPCA,525278.0
V048,E,EGSCA,692002.5393
V048,E,PAPCA,1213133.0
V048,W,EGSCA,717346.9736
V048,W,PAPCA,937718.0
V050,E,EGSCA,483865.35924
V050,E,PAPCA,815708.0
V050,W,EGSCA,514864.72183
V050,W,PAPCA,613373.0
V051,E,EGSCA,473838.31132
V051,E,PAPCA,836813.0
V051,W,EGSCA,504174.72859
V051,W,PAPCA,634478.0
V052,E,EGSCA,439552.2836
V052,E,PAPCA,661988.0
V052,W,EGSCA,467621.85607
V052,W,PAPCA,525278.0
V056,E,EGSCA,481962.7223
V056,E,PAPCA,815708.0
V056,W,EGSCA,506946.1398
V056,W,PAPCA,613373.0
V057,E,EGSCA,687366.43346
V057,E,PAPCA,1223055.5
V057,W,EGSCA,730447.1771
V057,W,PAPCA,940868.0
V060,E,EGSCA,422718.09975
V060,E,PAPCA,661988.0
V060,W,EGSCA,450127.7199
V060,W,PAPCA,525278.0
V061,E,EGSCA,439552.2836
V061,E,PAPCA,772133.0
V061,W,EGSCA,467621.85607
V061,W,PAPCA,594473.0
V062,E,EGSCA,424178.6771
V062,E,PAPCA,661988.0
V062,W,EGSCA,442677.8186
V062,W,PAPCA,525278.0
V064,E,EGSCA,689653.0947
V064,E,PAPCA,1223055.5
V064,W,EGSCA,730447.1771
V064,W,PAPCA,940868.0
V065,E,EGSCA,423781.8456
V065,E,PAPCA,661988.0
V065,W,EGSCA,442909.0162
V065,W,PAPCA,525278.0
V066,E,EGSCA,692002.5393
V066,E,PAPCA,1223055.5
V066,W,EGSCA,717346.9736
V066,W,PAPCA,940868.0
V069,E,EGSCA,689653.0947
V069,E,PAPCA,1223055.5
V069,W,EGSCA,730447.1771
V069,W,PAPCA,940868.0
V070,E,EGSCA,439552.2836
V070,E,PAPCA,772553.0
V070,W,EGSCA,467621.85607
V070,W,PAPCA,594893.0
V071,E,EGSCA,689653.0947
V071,E,PAPCA,1223055.5
V071,W,EGSCA,730447.1771
V071,W,PAPCA,940868.0
V075,E,EGSCA,424178.6771
V075,E,PAPCA,661988.0
V075,W,EGSCA,442677.8186
V075,W,PAPCA,525278.0
V076,E,EGSCA,679151.6103
V076,E,PAPCA,1223055.5
V076,W,EGSCA,713683.095
V076,W,PAPCA,940868.0
V080,E,EGSCA,468949.93314
V080,E,PAPCA,776858.0
V080,W,EGSCA,498963.15186
V080,W,PAPCA,595496.75
V084,E,EGSCA,439552.2836
V084,E,PAPCA,772553.0
V084,W,EGSCA,467621.85607
V084,W,PAPCA,594893.0
V085,E,EGSCA,485643.57213
V085,E,PAPCA,796755.5
V085,W,EGSCA,516760.50252
V085,W,PAPCA,615394.25
V086,E,EGSCA,740606.2617
V086,E,PAPCA,1223055.5
V086,W,EGSCA,735203.29746
V086,W,PAPCA,940868.0
V088,E,EGSCA,679151.6103
V088,E,PAPCA,1223055.5
V088,W,EGSCA,713683.095
V088,W,PAPCA,940868.0
V089,E,EGSCA,692002.5393
V089,E,PAPCA,1223055.5
V089,W,EGSCA,717346.9736
V089,W,PAPCA,940868.0
V090,E,EGSCA,483865.35924
V090,E,PAPCA,815708.0
V090,W,EGSCA,514864.72183
V090,W,PAPCA,613373.0
V091,E,EGSCA,694134.1816
V091,E,PAPCA,1223055.5
V091,W,EGSCA,735203.29746
V091,W,PAPCA,940868.0
V092,E,EGSCA,694134.1816
V092,E,PAPCA,1223055.5
V092,W,EGSCA,735203.29746
V092,W,PAPCA,940868.0
V093,E,EGSCA,740606.2617
V093,E,PAPCA,1223055.5
V093,W,EGSCA,735203.29746
V093,W,PAPCA,940868.0
V094,E,EGSCA,690923.5608
V094,E,PAPCA,1223055.5
V094,W,EGSCA,729306.00853
V094,W,PAPCA,940868.0
V095,E,EGSCA,681540.44321
V095,E,PAPCA,1223055.5
V095,W,EGSCA,713683.095
V095,W,PAPCA,940868.0
V096,E,EGSCA,681540.44321
V096,E,PAPCA,1223055.5
V096,W,EGSCA,713683.095
V096,W,PAPCA,940868.0
V097,E,EGSCA,437537.05265
V097,E,PAPCA,784260.5
V097,W,EGSCA,472327.14304
V097,W,PAPCA,601665.5
V098,E,EGSCA,659228.978
V098,E,PAPCA,1206518.0
V098,W,EGSCA,700479.64324
V098,W,PAPCA,935618.0
