from_port_code,to_port_code,distance,eca_distance
AEDXB,BEANR,6207,333
AEDXB,CNNGB,5538,0
AEDXB,CNSHA,5634,0
AEDXB,CNTAO,5894,0
AEDXB,CNTXG,6236,0
AEDXB,CNYTN,4904,0
AEDXB,DEHAM,6467,585
AEDXB,EGSUZ,2808,0
AEDXB,FRLEH,6000,216
AEDXB,INNSV,1100,0
AEDXB,JPHKT,5919,0
AEDXB,JPOSA,6144,0
AEDXB,JPTYO,6361,0
AEDXB,KRPUS,5934,0
AEDXB,MYPKG,3265,0
AEDXB,NLRTM,6206,389
AEDXB,PAPCA,9205,515
AEDXB,PKBQM,696,0
AEDXB,SGSIN,3454,0
AEDXB,THLCH,4292,0
AEDXB,USILM,8351,526
AEDXB,USLGB,11112,373
AEDXB,USNYC,8020,437
AEDXB,USOAK,10802,701
AEDXB,USORF,8180,225
BEANR,AEDXB,6207,333
BEANR,CNNGB,10418,1930
BEANR,CNSHA,10514,1930
BEANR,CNTAO,10774,1930
BEANR,CNTXG,11116,1930
BEANR,CNYTN,9770,333
BEANR,DEHAM,381,267
BEANR,EGSUZ,3401,352
BEANR,FRLEH,242,169
BEANR,INNSV,10947,333
BEANR,JPHKT,10799,1930
BEANR,JPOSA,11024,1930
BEANR,JPTYO,11241,1930
BEANR,KRPUS,10814,1930
BEANR,MYPKG,8145,333
BEANR,NLRTM,123,64
BEANR,PAPCA,4842,298
BEANR,PKBQM,6181,333
BEANR,SGSIN,8334,375
BEANR,THLCH,9172,333
BEANR,USILM,3704,836
BEANR,USLGB,7766,368
BEANR,USNYC,3373,743
BEANR,USOAK,8101,759
BEANR,USORF,3538,605
CNNGB,AEDXB,5538,0
CNNGB,BEANR,10418,1930
CNNGB,CNSHA,126,0
CNNGB,CNTAO,400,0
CNNGB,CNTXG,791,0
CNNGB,CNYTN,757,0
CNNGB,DEHAM,10678,2152
CNNGB,EGSUZ,7019,0
CNNGB,FRLEH,10211,1818
CNNGB,INNSV,5649,0
CNNGB,JPHKT,529,0
CNNGB,JPOSA,810,0
CNNGB,JPTYO,1071,0
CNNGB,KRPUS,539,0
CNNGB,MYPKG,2296,0
CNNGB,NLRTM,10417,1986
CNNGB,PAPCA,8611,0
CNNGB,PKBQM,4975,0
CNNGB,SGSIN,2088,0
CNNGB,THLCH,2157,0
CNNGB,USILM,10283,893
CNNGB,USLGB,5746,373
CNNGB,USNYC,10660,380
CNNGB,USOAK,5438,306
CNNGB,USORF,10463,592
CNSHA,AEDXB,5634,0
CNSHA,BEANR,10514,1930
CNSHA,CNNGB,126,0
CNSHA,CNTAO,389,0
CNSHA,CNTXG,700,0
CNSHA,CNYTN,853,0
CNSHA,DEHAM,10774,2152
CNSHA,EGSUZ,7115,0
CNSHA,FRLEH,10307,1818
CNSHA,INNSV,5662,0
CNSHA,JPHKT,489,0
CNSHA,JPOSA,600,0
CNSHA,JPTYO,1045,0
CNSHA,KRPUS,550,0
CNSHA,MYPKG,2392,0
CNSHA,NLRTM,10513,1986
CNSHA,PAPCA,8571,0
CNSHA,PKBQM,5071,0
CNSHA,SGSIN,2125,0
CNSHA,THLCH,2253,0
CNSHA,USILM,10243,893
CNSHA,USLGB,5681,373
CNSHA,USNYC,10620,380
CNSHA,USOAK,5373,306
CNSHA,USORF,10423,592
CNTAO,AEDXB,5894,0
CNTAO,BEANR,10774,1930
CNTAO,CNNGB,400,0
CNTAO,CNSHA,389,0
CNTAO,CNTXG,412,0
CNTAO,CNYTN,1113,0
CNTAO,DEHAM,11034,2152
CNTAO,EGSUZ,7375,7390
CNTAO,FRLEH,10567,1818
CNTAO,INNSV,6051,0
CNTAO,JPHKT,532,0
CNTAO,JPOSA,801,0
CNTAO,JPTYO,1110,0
CNTAO,KRPUS,657,0
CNTAO,MYPKG,2652,0
CNTAO,NLRTM,10773,1986
CNTAO,PAPCA,8573,0
CNTAO,PKBQM,5331,0
CNTAO,SGSIN,2571,0
CNTAO,THLCH,2513,0
CNTAO,USILM,10215,893
CNTAO,USLGB,5701,373
CNTAO,USNYC,10592,380
CNTAO,USOAK,5393,306
CNTAO,USORF,10395,592
CNTXG,AEDXB,6236,0
CNTXG,BEANR,11116,1930
CNTXG,CNNGB,791,0
CNTXG,CNSHA,700,0
CNTXG,CNTAO,412,0
CNTXG,CNYTN,1455,0
CNTXG,DEHAM,11376,2152
CNTXG,EGSUZ,7717,0
CNTXG,FRLEH,10909,1818
CNTXG,INNSV,6312,0
CNTXG,JPHKT,779,0
CNTXG,JPOSA,1048,0
CNTXG,JPTYO,1357,0
CNTXG,KRPUS,727,0
CNTXG,MYPKG,2994,0
CNTXG,NLRTM,11115,1986
CNTXG,PAPCA,8832,0
CNTXG,PKBQM,5673,0
CNTXG,SGSIN,2820,0
CNTXG,THLCH,2855,0
CNTXG,USILM,10462,893
CNTXG,USLGB,5948,373
CNTXG,USNYC,10839,380
CNTXG,USOAK,5640,306
CNTXG,USORF,10642,592
CNYTN,AEDXB,4904,0
CNYTN,BEANR,9770,333
CNYTN,CNNGB,757,0
CNYTN,CNSHA,853,0
CNYTN,CNTAO,1113,0
CNYTN,CNTXG,1455,0
CNYTN,DEHAM,10030,585
CNYTN,EGSUZ,6385,0
CNYTN,FRLEH,9563,216
CNYTN,INNSV,5025,0
CNYTN,JPHKT,1145,0
CNYTN,JPOSA,1392,0
CNYTN,JPTYO,1612,0
CNYTN,KRPUS,1153,0
CNYTN,MYPKG,1662,0
CNYTN,NLRTM,9769,416
CNYTN,PAPCA,9256,0
CNYTN,PKBQM,4341,0
CNYTN,SGSIN,1454,0
CNYTN,THLCH,1498,0
CNYTN,USILM,10886,893
CNYTN,USLGB,6354,373
CNYTN,USNYC,11263,243
CNYTN,USOAK,6058,306
CNYTN,USORF,11066,592
DEHAM,AEDXB,6467,585
DEHAM,BEANR,381,267
DEHAM,CNNGB,10678,2152
DEHAM,CNSHA,10774,2152
DEHAM,CNTAO,11034,2152
DEHAM,CNTXG,11376,2152
DEHAM,CNYTN,10030,585
DEHAM,EGSUZ,3661,632
DEHAM,FRLEH,502,421
DEHAM,INNSV,11199,585
DEHAM,JPHKT,11059,2152
DEHAM,JPOSA,11284,2152
DEHAM,JPTYO,11501,2152
DEHAM,KRPUS,11074,595
DEHAM,MYPKG,8405,585
DEHAM,NLRTM,307,230
DEHAM,PAPCA,5102,550
DEHAM,PKBQM,6441,585
DEHAM,SGSIN,8594,942
DEHAM,THLCH,9432,585
DEHAM,USILM,3946,2264
DEHAM,USLGB,8026,620
DEHAM,USNYC,3615,1073
DEHAM,USOAK,8361,1011
DEHAM,USORF,3780,851
EGSUZ,AEDXB,2808,0
EGSUZ,BEANR,3401,352
EGSUZ,CNNGB,7019,0
EGSUZ,CNSHA,7115,0
EGSUZ,CNTAO,7375,7390
EGSUZ,CNTXG,7717,0
EGSUZ,CNYTN,6385,0
EGSUZ,DEHAM,3661,632
EGSUZ,FRLEH,3194,216
EGSUZ,INNSV,7976,0
EGSUZ,JPHKT,7400,0
EGSUZ,JPOSA,7625,0
EGSUZ,JPTYO,7842,0
EGSUZ,KRPUS,7415,0
EGSUZ,MYPKG,4746,0
EGSUZ,NLRTM,3400,402
EGSUZ,PAPCA,6391,515
EGSUZ,PKBQM,2782,0
EGSUZ,SGSIN,4935,0
EGSUZ,THLCH,5773,0
EGSUZ,USILM,5545,0
EGSUZ,USLGB,9315,585
EGSUZ,USNYC,5214,368
EGSUZ,USOAK,9650,976
EGSUZ,USORF,5374,225
FRLEH,AEDXB,6000,216
FRLEH,BEANR,242,169
FRLEH,CNNGB,10211,1818
FRLEH,CNSHA,10307,1818
FRLEH,CNTAO,10567,1818
FRLEH,CNTXG,10909,1818
FRLEH,CNYTN,9563,216
FRLEH,DEHAM,502,421
FRLEH,EGSUZ,3194,216
FRLEH,INNSV,10814,216
FRLEH,JPHKT,10592,1818
FRLEH,JPOSA,10817,1818
FRLEH,JPTYO,11034,1818
FRLEH,KRPUS,10607,1818
FRLEH,MYPKG,7938,216
FRLEH,NLRTM,241,225
FRLEH,PAPCA,4649,230
FRLEH,PKBQM,5974,216
FRLEH,SGSIN,8127,211
FRLEH,THLCH,8965,216
FRLEH,USILM,3511,737
FRLEH,USLGB,7573,300
FRLEH,USNYC,3180,579
FRLEH,USOAK,7908,691
FRLEH,USORF,3345,436
INNSV,AEDXB,1100,0
INNSV,BEANR,10947,333
INNSV,CNNGB,5649,0
INNSV,CNSHA,5662,0
INNSV,CNTAO,6051,0
INNSV,CNTXG,6312,0
INNSV,CNYTN,5025,0
INNSV,DEHAM,11199,585
INNSV,EGSUZ,7976,0
INNSV,FRLEH,10814,216
INNSV,JPHKT,6475,0
INNSV,JPOSA,6125,0
INNSV,JPTYO,6375,0
INNSV,KRPUS,6041,0
INNSV,MYPKG,3754,0
INNSV,NLRTM,11003,389
INNSV,PAPCA,11580,515
INNSV,PKBQM,520,0
INNSV,SGSIN,3570,0
INNSV,THLCH,4348,0
INNSV,USILM,10103,526
INNSV,USLGB,9831,373
INNSV,USNYC,10014,437
INNSV,USOAK,10159,701
INNSV,USORF,9802,225
JPHKT,AEDXB,5919,0
JPHKT,BEANR,10799,1930
JPHKT,CNNGB,529,0
JPHKT,CNSHA,489,0
JPHKT,CNTAO,532,0
JPHKT,CNTXG,779,0
JPHKT,CNYTN,1145,0
JPHKT,DEHAM,11059,2152
JPHKT,EGSUZ,7400,0
JPHKT,FRLEH,10592,1818
JPHKT,INNSV,6475,0
JPHKT,JPOSA,375,0
JPHKT,JPTYO,622,0
JPHKT,KRPUS,115,0
JPHKT,MYPKG,2677,0
JPHKT,NLRTM,10798,1986
JPHKT,PAPCA,8111,0
JPHKT,PKBQM,5356,0
JPHKT,SGSIN,2469,0
JPHKT,THLCH,2550,0
JPHKT,USILM,9783,893
JPHKT,USLGB,5252,374
JPHKT,USNYC,10160,380
JPHKT,USOAK,4944,306
JPHKT,USORF,9963,592
JPOSA,AEDXB,6144,0
JPOSA,BEANR,11024,1930
JPOSA,CNNGB,810,0
JPOSA,CNSHA,600,0
JPOSA,CNTAO,801,0
JPOSA,CNTXG,1048,0
JPOSA,CNYTN,1392,0
JPOSA,DEHAM,11284,2152
JPOSA,EGSUZ,7625,0
JPOSA,FRLEH,10817,1818
JPOSA,INNSV,6125,0
JPOSA,JPHKT,375,0
JPOSA,JPTYO,367,0
JPOSA,KRPUS,700,0
JPOSA,MYPKG,2902,0
JPOSA,NLRTM,11023,1986
JPOSA,PAPCA,7964,0
JPOSA,PKBQM,5581,0
JPOSA,SGSIN,2694,0
JPOSA,THLCH,2773,0
JPOSA,USILM,9636,893
JPOSA,USLGB,5104,374
JPOSA,USNYC,10013,380
JPOSA,USOAK,4816,306
JPOSA,USORF,9816,592
JPTYO,AEDXB,6361,0
JPTYO,BEANR,11241,1930
JPTYO,CNNGB,1071,0
JPTYO,CNSHA,1045,0
JPTYO,CNTAO,1110,0
JPTYO,CNTXG,1357,0
JPTYO,CNYTN,1612,0
JPTYO,DEHAM,11501,2152
JPTYO,EGSUZ,7842,0
JPTYO,FRLEH,11034,1818
JPTYO,INNSV,6375,0
JPTYO,JPHKT,622,0
JPTYO,JPOSA,367,0
JPTYO,KRPUS,681,0
JPTYO,MYPKG,3119,0
JPTYO,NLRTM,11240,1986
JPTYO,PAPCA,7702,0
JPTYO,PKBQM,5798,0
JPTYO,SGSIN,2911,0
JPTYO,THLCH,2993,0
JPTYO,USILM,9374,893
JPTYO,USLGB,4842,373
JPTYO,USNYC,9751,380
JPTYO,USOAK,4554,306
JPTYO,USORF,9554,592
KRPUS,AEDXB,5934,0
KRPUS,BEANR,10814,1930
KRPUS,CNNGB,539,0
KRPUS,CNSHA,550,0
KRPUS,CNTAO,657,0
KRPUS,CNTXG,727,0
KRPUS,CNYTN,1153,0
KRPUS,DEHAM,11074,595
KRPUS,EGSUZ,7415,0
KRPUS,FRLEH,10607,1818
KRPUS,INNSV,6041,0
KRPUS,JPHKT,115,0
KRPUS,JPOSA,700,0
KRPUS,JPTYO,681,0
KRPUS,MYPKG,2692,0
KRPUS,NLRTM,10813,1986
KRPUS,PAPCA,8093,0
KRPUS,PKBQM,5371,0
KRPUS,SGSIN,2485,0
KRPUS,THLCH,2553,0
KRPUS,USILM,9788,893
KRPUS,USLGB,5251,373
KRPUS,USNYC,10165,380
KRPUS,USOAK,4943,306
KRPUS,USORF,9968,290
MYPKG,AEDXB,3265,0
MYPKG,BEANR,8145,333
MYPKG,CNNGB,2296,0
MYPKG,CNSHA,2392,0
MYPKG,CNTAO,2652,0
MYPKG,CNTXG,2994,0
MYPKG,CNYTN,1662,0
MYPKG,DEHAM,8405,585
MYPKG,EGSUZ,4746,0
MYPKG,FRLEH,7938,216
MYPKG,INNSV,3754,0
MYPKG,JPHKT,2677,0
MYPKG,JPOSA,2902,0
MYPKG,JPTYO,3119,0
MYPKG,KRPUS,2692,0
MYPKG,NLRTM,8144,389
MYPKG,PAPCA,10691,515
MYPKG,PKBQM,2702,0
MYPKG,SGSIN,212,0
MYPKG,THLCH,1050,0
MYPKG,USILM,10289,526
MYPKG,USLGB,7870,373
MYPKG,USNYC,9958,437
MYPKG,USOAK,7560,701
MYPKG,USORF,10118,225
NLRTM,AEDXB,6206,389
NLRTM,BEANR,123,64
NLRTM,CNNGB,10417,1986
NLRTM,CNSHA,10513,1986
NLRTM,CNTAO,10773,1986
NLRTM,CNTXG,11115,1986
NLRTM,CNYTN,9769,416
NLRTM,DEHAM,307,230
NLRTM,EGSUZ,3400,402
NLRTM,FRLEH,241,225
NLRTM,INNSV,11003,389
NLRTM,JPHKT,10798,1986
NLRTM,JPOSA,11023,1986
NLRTM,JPTYO,11240,1986
NLRTM,KRPUS,10813,1986
NLRTM,MYPKG,8144,389
NLRTM,PAPCA,4841,354
NLRTM,PKBQM,6180,389
NLRTM,SGSIN,2800,402
NLRTM,THLCH,9171,389
NLRTM,USILM,3703,892
NLRTM,USLGB,7765,424
NLRTM,USNYC,3372,877
NLRTM,USOAK,8100,815
NLRTM,USORF,3537,631
PAPCA,AEDXB,9205,515
PAPCA,BEANR,4842,298
PAPCA,CNNGB,8611,0
PAPCA,CNSHA,8571,0
PAPCA,CNTAO,8573,0
PAPCA,CNTXG,8832,0
PAPCA,CNYTN,9256,0
PAPCA,DEHAM,5102,550
PAPCA,EGSUZ,6391,515
PAPCA,FRLEH,4649,230
PAPCA,INNSV,11580,515
PAPCA,JPHKT,8111,0
PAPCA,JPOSA,7964,0
PAPCA,JPTYO,7702,0
PAPCA,KRPUS,8093,0
PAPCA,MYPKG,10691,515
PAPCA,NLRTM,4841,354
PAPCA,PKBQM,9179,515
PAPCA,SGSIN,10483,0
PAPCA,THLCH,10586,515
PAPCA,USILM,1672,224
PAPCA,USLGB,2924,70
PAPCA,USNYC,2009,380
PAPCA,USOAK,3259,440
PAPCA,USORF,1852,0
PKBQM,AEDXB,696,0
PKBQM,BEANR,6181,333
PKBQM,CNNGB,4975,0
PKBQM,CNSHA,5071,0
PKBQM,CNTAO,5331,0
PKBQM,CNTXG,5673,0
PKBQM,CNYTN,4341,0
PKBQM,DEHAM,6441,585
PKBQM,EGSUZ,2782,0
PKBQM,FRLEH,5974,216
PKBQM,INNSV,520,0
PKBQM,JPHKT,5356,0
PKBQM,JPOSA,5581,0
PKBQM,JPTYO,5798,0
PKBQM,KRPUS,5371,0
PKBQM,MYPKG,2702,0
PKBQM,NLRTM,6180,389
PKBQM,PAPCA,9179,515
PKBQM,SGSIN,2891,0
PKBQM,THLCH,3729,0
PKBQM,USILM,8325,526
PKBQM,USLGB,10549,373
PKBQM,USNYC,7994,437
PKBQM,USOAK,10239,701
PKBQM,USORF,8154,225
SGSIN,AEDXB,3454,0
SGSIN,BEANR,8334,375
SGSIN,CNNGB,2088,0
SGSIN,CNSHA,2125,0
SGSIN,CNTAO,2571,0
SGSIN,CNTXG,2820,0
SGSIN,CNYTN,1454,0
SGSIN,DEHAM,8594,942
SGSIN,EGSUZ,4935,0
SGSIN,FRLEH,8127,211
SGSIN,INNSV,3570,0
SGSIN,JPHKT,2469,0
SGSIN,JPOSA,2694,0
SGSIN,JPTYO,2911,0
SGSIN,KRPUS,2485,0
SGSIN,MYPKG,212,0
SGSIN,NLRTM,2800,402
SGSIN,PAPCA,10483,0
SGSIN,PKBQM,2891,0
SGSIN,THLCH,795,0
SGSIN,USILM,10478,526
SGSIN,USLGB,7662,373
SGSIN,USNYC,10147,243
SGSIN,USOAK,7352,306
SGSIN,USORF,12182,225
THLCH,AEDXB,4292,0
THLCH,BEANR,9172,333
THLCH,CNNGB,2157,0
THLCH,CNSHA,2253,0
THLCH,CNTAO,2513,0
THLCH,CNTXG,2855,0
THLCH,CNYTN,1498,0
THLCH,DEHAM,9432,585
THLCH,EGSUZ,5773,0
THLCH,FRLEH,8965,216
THLCH,INNSV,4348,0
THLCH,JPHKT,2550,0
THLCH,JPOSA,2773,0
THLCH,JPTYO,2993,0
THLCH,KRPUS,2553,0
THLCH,MYPKG,1050,0
THLCH,NLRTM,9171,389
THLCH,PAPCA,10586,515
THLCH,PKBQM,3729,0
THLCH,SGSIN,795,0
THLCH,USILM,11316,526
THLCH,USLGB,7754,501
THLCH,USNYC,10985,243
THLCH,USOAK,7440,701
THLCH,USORF,11145,230
USILM,AEDXB,8351,526
USILM,BEANR,3704,836
USILM,CNNGB,10283,893
USILM,CNSHA,10243,893
USILM,CNTAO,10215,893
USILM,CNTXG,10462,893
USILM,CNYTN,10886,893
USILM,DEHAM,3946,2264
USILM,EGSUZ,5545,0
USILM,FRLEH,3511,737
USILM,INNSV,10103,526
USILM,JPHKT,9783,893
USILM,JPOSA,9636,893
USILM,JPTYO,9374,893
USILM,KRPUS,9788,893
USILM,MYPKG,10289,526
USILM,NLRTM,3703,892
USILM,PAPCA,1672,224
USILM,PKBQM,8325,526
USILM,SGSIN,10478,526
USILM,THLCH,11316,526
USILM,USLGB,4596,294
USILM,USNYC,541,513
USILM,USOAK,4931,685
USILM,USORF,333,301
USLGB,AEDXB,11112,373
USLGB,BEANR,7766,368
USLGB,CNNGB,5746,373
USLGB,CNSHA,5681,373
USLGB,CNTAO,5701,373
USLGB,CNTXG,5948,373
USLGB,CNYTN,6354,373
USLGB,DEHAM,8026,620
USLGB,EGSUZ,9315,585
USLGB,FRLEH,7573,300
USLGB,INNSV,9831,373
USLGB,JPHKT,5252,374
USLGB,JPOSA,5104,374
USLGB,JPTYO,4842,373
USLGB,KRPUS,5251,373
USLGB,MYPKG,7870,373
USLGB,NLRTM,7765,424
USLGB,PAPCA,2924,70
USLGB,PKBQM,10549,373
USLGB,SGSIN,7662,373
USLGB,THLCH,7754,501
USLGB,USILM,4596,294
USLGB,USNYC,4973,450
USLGB,USOAK,369,329
USLGB,USORF,4776,360
USNYC,AEDXB,8020,437
USNYC,BEANR,3373,743
USNYC,CNNGB,10660,380
USNYC,CNSHA,10620,380
USNYC,CNTAO,10592,380
USNYC,CNTXG,10839,380
USNYC,CNYTN,11263,243
USNYC,DEHAM,3615,1073
USNYC,EGSUZ,5214,368
USNYC,FRLEH,3180,579
USNYC,INNSV,10014,437
USNYC,JPHKT,10160,380
USNYC,JPOSA,10013,380
USNYC,JPTYO,9751,380
USNYC,KRPUS,10165,380
USNYC,MYPKG,9958,437
USNYC,NLRTM,3372,877
USNYC,PAPCA,2009,380
USNYC,PKBQM,7994,437
USNYC,SGSIN,10147,243
USNYC,THLCH,10985,243
USNYC,USILM,541,513
USNYC,USLGB,4973,450
USNYC,USOAK,5308,841
USNYC,USORF,297,212
USOAK,AEDXB,10802,701
USOAK,BEANR,8101,759
USOAK,CNNGB,5438,306
USOAK,CNSHA,5373,306
USOAK,CNTAO,5393,306
USOAK,CNTXG,5640,306
USOAK,CNYTN,6058,306
USOAK,DEHAM,8361,1011
USOAK,EGSUZ,9650,976
USOAK,FRLEH,7908,691
USOAK,INNSV,10159,701
USOAK,JPHKT,4944,306
USOAK,JPOSA,4816,306
USOAK,JPTYO,4554,306
USOAK,KRPUS,4943,306
USOAK,MYPKG,7560,701
USOAK,NLRTM,8100,815
USOAK,PAPCA,3259,440
USOAK,PKBQM,10239,701
USOAK,SGSIN,7352,306
USOAK,THLCH,7440,701
USOAK,USILM,4931,685
USOAK,USLGB,369,329
USOAK,USNYC,5308,841
USOAK,USORF,5111,751
USORF,AEDXB,8180,225
USORF,BEANR,3538,605
USORF,CNNGB,10463,592
USORF,CNSHA,10423,592
USORF,CNTAO,10395,592
USORF,CNTXG,10642,592
USORF,CNYTN,11066,592
USORF,DEHAM,3780,851
USORF,EGSUZ,5374,225
USORF,FRLEH,3345,436
USORF,INNSV,9802,225
USORF,JPHKT,9963,592
USORF,JPOSA,9816,592
USORF,JPTYO,9554,592
USORF,KRPUS,9968,290
USORF,MYPKG,10118,225
USORF,NLRTM,3537,631
USORF,PAPCA,1852,0
USORF,PKBQM,8154,225
USORF,SGSIN,12182,225
USORF,THLCH,11145,230
USORF,USILM,333,301
USORF,USLGB,4776,360
USORF,USNYC,297,212
USORF,USOAK,5111,751