lane_code,proforma_name,direction,opportunity_cost
EC1,8101,E,54819000
EC1,8101,W,50000000
EC1,8102,E,460023000
EC1,8102,W,499030000
EC2,8201,E,25982000
EC2,8201,W,58196000
FE1,5101,E,122845000
FE1,5101,W,38142000
FE1,5102,E,1061990000
FE1,5102,W,471631000
FE2,5201,E,26754000
FE2,5201,W,23880000
FE2,5202,E,198422000
FE2,5202,W,281835000
PS1,7101,E,41654000
PS1,7101,W,34168000
PS1,7102,E,424776000
PS1,7102,W,376426000
WA1,6101,E,58363000
WA1,6101,W,42095000
WA1,6102,E,571445000
WA1,6102,W,536532000
