lane_code,proforma_name,duration,declared_capacity,declared_count,own_vessel_count,effective_from_date
EC1,8101,98,18000,14,8,2026-01-01 00:00:00
EC1,8102,98,15000,14,7,2026-07-02 00:00:00
EC2,8201,91,15000,13,7,2026-08-15 00:00:00
FE1,5101,84,20000,12,5,2026-01-01 00:00:00
FE1,5102,91,20000,13,5,2026-07-01 00:00:00
FE2,5201,84,20000,12,5,2026-01-01 00:00:00
FE2,5202,84,18000,12,6,2026-07-05 00:00:00
PS1,7101,49,20000,7,5,2026-01-01 00:00:00
PS1,7102,63,18000,9,5,2026-07-22 00:00:00
WA1,6101,63,18000,9,5,2026-01-01 00:00:00
WA1,6102,56,18000,8,3,2026-08-05 00:00:00
