year_month,lane_code,port_code,ts_cost
202512,EC1,CNSHA,200772
202512,EC1,CNTAO,159073
202512,EC1,JPTYO,860955
202512,EC1,KRPUS,379538
202512,EC1,SGSIN,588190
202512,EC1,USILM,766800
202512,EC1,USNYC,3340800
202512,EC1,USORF,950400
202512,FE1,BEANR,1066050
202512,FE1,CNNGB,214500
202512,FE1,CNSHA,223080
202512,FE1,DEHAM,1071691
202512,FE1,KRPUS,421709
202512,FE1,NLRTM,968282
202512,FE1,SGSIN,784254
202512,FE2,CNSHA,223080
202512,FE2,CNTAO,176748
202512,FE2,CNYTN,506219
202512,FE2,DEHAM,1071691
202512,FE2,FRLEH,1240905
202512,FE2,MYPKG,618096
202512,FE2,NLRTM,968282
202512,FE2,SGSIN,784254
202512,PS1,CNYTN,455597
202512,PS1,JPHKT,1171368
202512,PS1,JPOSA,1024372
202512,PS1,JPTYO,956617
202512,PS1,THLCH,177197
202512,PS1,USLGB,4092000
202512,PS1,USOAK,4436000
202512,WA1,AEDXB,972000
202512,WA1,CNSHA,200772
202512,WA1,CNTXG,115830
202512,WA1,CNYTN,455597
202512,WA1,INNSV,939139
202512,WA1,JPTYO,860955
202512,WA1,KRPUS,379538
202512,WA1,PKBQM,874800
202512,WA1,SGSIN,705828
202601,EC1,CNSHA,208467
202601,EC1,CNTAO,153963
202601,EC1,JPTYO,901989
202601,EC1,KRPUS,370786
202601,EC1,SGSIN,561587
202601,EC1,USILM,748460
202601,EC1,USNYC,3330878
202601,EC1,USORF,912020
202601,FE1,BEANR,1085726
202601,FE1,CNNGB,223491
202601,FE1,CNSHA,231430
202601,FE1,DEHAM,1116422
202601,FE1,KRPUS,442618
202601,FE1,NLRTM,1013595
202601,FE1,SGSIN,762713
202601,FE2,CNSHA,221048
202601,FE2,CNTAO,182144
202601,FE2,CNYTN,530463
202601,FE2,DEHAM,1075449
202601,FE2,FRLEH,1209662
202601,FE2,MYPKG,631326
202601,FE2,NLRTM,991932
202601,FE2,SGSIN,751105
202601,PS1,CNYTN,464662
202601,PS1,JPHKT,1199229
202601,PS1,JPOSA,982223
202601,PS1,JPTYO,980328
202601,PS1,THLCH,178460
202601,PS1,USLGB,4133246
202601,PS1,USOAK,4580704
202601,WA1,AEDXB,930417
202601,WA1,CNSHA,203445
202601,WA1,CNTXG,116968
202601,WA1,CNYTN,465429
202601,WA1,INNSV,893559
202601,WA1,JPTYO,868303
202601,WA1,KRPUS,362138
202601,WA1,PKBQM,900852
202601,WA1,SGSIN,741078
202602,EC1,CNSHA,204805
202602,EC1,CNTAO,154936
202602,EC1,JPTYO,900485
202602,EC1,KRPUS,361298
202602,EC1,SGSIN,565295
202602,EC1,USILM,785602
202602,EC1,USNYC,3491900
202602,EC1,USORF,952196
202602,FE1,BEANR,1040979
202602,FE1,CNNGB,221428
202602,FE1,CNSHA,231782
202602,FE1,DEHAM,1061192
202602,FE1,KRPUS,451334
202602,FE1,NLRTM,994114
202602,FE1,SGSIN,757680
202602,FE2,CNSHA,227057
202602,FE2,CNTAO,191045
202602,FE2,CNYTN,548487
202602,FE2,DEHAM,1041514
202602,FE2,FRLEH,1219052
202602,FE2,MYPKG,633071
202602,FE2,NLRTM,962727
202602,FE2,SGSIN,721379
202602,PS1,CNYTN,450221
202602,PS1,JPHKT,1201647
202602,PS1,JPOSA,936804
202602,PS1,JPTYO,985945
202602,PS1,THLCH,181353
202602,PS1,USLGB,4300115
202602,PS1,USOAK,4718477
202602,WA1,AEDXB,886748
202602,WA1,CNSHA,212628
202602,WA1,CNTXG,118223
202602,WA1,CNYTN,484466
202602,WA1,INNSV,901338
202602,WA1,JPTYO,900280
202602,WA1,KRPUS,349403
202602,WA1,PKBQM,895049
202602,WA1,SGSIN,725563
202603,EC1,CNSHA,197065
202603,EC1,CNTAO,155616
202603,EC1,JPTYO,907750
202603,EC1,KRPUS,349313
202603,EC1,SGSIN,545998
202603,EC1,USILM,822165
202603,EC1,USNYC,3456570
202603,EC1,USORF,942442
202603,FE1,BEANR,1051326
202603,FE1,CNNGB,222706
202603,FE1,CNSHA,242747
202603,FE1,DEHAM,1111605
202603,FE1,KRPUS,446107
202603,FE1,NLRTM,1014715
202603,FE1,SGSIN,783990
202603,FE2,CNSHA,215981
202603,FE2,CNTAO,193016
202603,FE2,CNYTN,568616
202603,FE2,DEHAM,1020641
202603,FE2,FRLEH,1178276
202603,FE2,MYPKG,635252
202603,FE2,NLRTM,990433
202603,FE2,SGSIN,745937
202603,PS1,CNYTN,467403
202603,PS1,JPHKT,1192852
202603,PS1,JPOSA,934909
202603,PS1,JPTYO,971643
202603,PS1,THLCH,182146
202603,PS1,USLGB,4510470
202603,PS1,USOAK,4779712
202603,WA1,AEDXB,865260
202603,WA1,CNSHA,214788
202603,WA1,CNTXG,116875
202603,WA1,CNYTN,477835
202603,WA1,INNSV,871453
202603,WA1,JPTYO,873797
202603,WA1,KRPUS,366406
202603,WA1,PKBQM,923496
202603,WA1,SGSIN,741360
202604,EC1,CNSHA,194233
202604,EC1,CNTAO,159054
202604,EC1,JPTYO,896156
202604,EC1,KRPUS,339489
202604,EC1,SGSIN,525259
202604,EC1,USILM,826957
202604,EC1,USNYC,3565946
202604,EC1,USORF,944114
202604,FE1,BEANR,1056314
202604,FE1,CNNGB,224633
202604,FE1,CNSHA,245221
202604,FE1,DEHAM,1110576
202604,FE1,KRPUS,456684
202604,FE1,NLRTM,1041886
202604,FE1,SGSIN,801362
202604,FE2,CNSHA,218107
202604,FE2,CNTAO,198938
202604,FE2,CNYTN,563383
202604,FE2,DEHAM,1001242
202604,FE2,FRLEH,1123354
202604,FE2,MYPKG,634050
202604,FE2,NLRTM,1000705
202604,FE2,SGSIN,776571
202604,PS1,CNYTN,488965
202604,PS1,JPHKT,1237782
202604,PS1,JPOSA,942459
202604,PS1,JPTYO,1006634
202604,PS1,THLCH,188785
202604,PS1,USLGB,4620233
202604,PS1,USOAK,4644123
202604,WA1,AEDXB,862025
202604,WA1,CNSHA,221643
202604,WA1,CNTXG,115911
202604,WA1,CNYTN,481208
202604,WA1,INNSV,883877
202604,WA1,JPTYO,876535
202604,WA1,KRPUS,383448
202604,WA1,PKBQM,902199
202604,WA1,SGSIN,743088
202605,EC1,CNSHA,202134
202605,EC1,CNTAO,157618
202605,EC1,JPTYO,935598
202605,EC1,KRPUS,341461
202605,EC1,SGSIN,516953
202605,EC1,USILM,858599
202605,EC1,USNYC,3672334
202605,EC1,USORF,975997
202605,FE1,BEANR,1051128
202605,FE1,CNNGB,226080
202605,FE1,CNSHA,238449
202605,FE1,DEHAM,1135330
202605,FE1,KRPUS,475648
202605,FE1,NLRTM,1007220
202605,FE1,SGSIN,765148
202605,FE2,CNSHA,219535
202605,FE2,CNTAO,208141
202605,FE2,CNYTN,566296
202605,FE2,DEHAM,990961
202605,FE2,FRLEH,1102175
202605,FE2,MYPKG,633860
202605,FE2,NLRTM,962104
202605,FE2,SGSIN,747279
202605,PS1,CNYTN,487276
202605,PS1,JPHKT,1227571
202605,PS1,JPOSA,920941
202605,PS1,JPTYO,1002348
202605,PS1,THLCH,193200
202605,PS1,USLGB,4419246
202605,PS1,USOAK,4652603
202605,WA1,AEDXB,893771
202605,WA1,CNSHA,230158
202605,WA1,CNTXG,115272
202605,WA1,CNYTN,478164
202605,WA1,INNSV,906799
202605,WA1,JPTYO,841082
202605,WA1,KRPUS,364465
202605,WA1,PKBQM,910993
202605,WA1,SGSIN,772863
202606,EC1,CNSHA,197528
202606,EC1,CNTAO,159176
202606,EC1,JPTYO,979913
202606,EC1,KRPUS,338177
202606,EC1,SGSIN,495850
202606,EC1,USILM,831871
202606,EC1,USNYC,3544065
202606,EC1,USORF,993144
202606,FE1,BEANR,1094273
202606,FE1,CNNGB,223339
202606,FE1,CNSHA,246122
202606,FE1,DEHAM,1171758
202606,FE1,KRPUS,497466
202606,FE1,NLRTM,999495
202606,FE1,SGSIN,786688
202606,FE2,CNSHA,224280
202606,FE2,CNTAO,217390
202606,FE2,CNYTN,552358
202606,FE2,DEHAM,983706
202606,FE2,FRLEH,1133090
202606,FE2,MYPKG,650679
202606,FE2,NLRTM,953878
202606,FE2,SGSIN,727543
202606,PS1,CNYTN,505747
202606,PS1,JPHKT,1222899
202606,PS1,JPOSA,911573
202606,PS1,JPTYO,991439
202606,PS1,THLCH,193610
202606,PS1,USLGB,4375751
202606,PS1,USOAK,4697860
202606,WA1,AEDXB,914074
202606,WA1,CNSHA,231646
202606,WA1,CNTXG,117655
202606,WA1,CNYTN,478372
202606,WA1,INNSV,906839
202606,WA1,JPTYO,851499
202606,WA1,KRPUS,380931
202606,WA1,PKBQM,936849
202606,WA1,SGSIN,783196
202607,EC1,CNSHA,200445
202607,EC1,CNTAO,162276
202607,EC1,JPTYO,958739
202607,EC1,KRPUS,323462
202607,EC1,SGSIN,475726
202607,EC1,USILM,813475
202607,EC1,USNYC,3546970
202607,EC1,USORF,1016504
202607,FE1,BEANR,1072164
202607,FE1,CNNGB,219913
202607,FE1,CNSHA,242309
202607,FE1,DEHAM,1197355
202607,FE1,KRPUS,475471
202607,FE1,NLRTM,1042674
202607,FE1,SGSIN,812486
202607,FE2,CNSHA,226501
202607,FE2,CNTAO,209587
202607,FE2,CNYTN,535572
202607,FE2,DEHAM,1013195
202607,FE2,FRLEH,1182135
202607,FE2,MYPKG,624845
202607,FE2,NLRTM,988553
202607,FE2,SGSIN,703208
202607,PS1,CNYTN,480719
202607,PS1,JPHKT,1282862
202607,PS1,JPOSA,874353
202607,PS1,JPTYO,968929
202607,PS1,THLCH,200737
202607,PS1,USLGB,4523575
202607,PS1,USOAK,4709619
202607,WA1,AEDXB,936259
202607,WA1,CNSHA,241092
202607,WA1,CNTXG,113737
202607,WA1,CNYTN,487438
202607,WA1,INNSV,910680
202607,WA1,JPTYO,847392
202607,WA1,KRPUS,386230
202607,WA1,PKBQM,935059
202607,WA1,SGSIN,788444
202608,EC1,CNSHA,190433
202608,EC1,CNTAO,168450
202608,EC1,JPTYO,940078
202608,EC1,KRPUS,315502
202608,EC1,SGSIN,466754
202608,EC1,USILM,829773
202608,EC1,USNYC,3616424
202608,EC1,USORF,986931
202608,FE1,BEANR,1074694
202608,FE1,CNNGB,228488
202608,FE1,CNSHA,241705
202608,FE1,DEHAM,1201550
202608,FE1,KRPUS,470455
202608,FE1,NLRTM,1041981
202608,FE1,SGSIN,832838
202608,FE2,CNSHA,233903
202608,FE2,CNTAO,207625
202608,FE2,CNYTN,535866
202608,FE2,DEHAM,997934
202608,FE2,FRLEH,1141312
202608,FE2,MYPKG,646439
202608,FE2,NLRTM,1030364
202608,FE2,SGSIN,681149
202608,PS1,CNYTN,496099
202608,PS1,JPHKT,1218749
202608,PS1,JPOSA,860046
202608,PS1,JPTYO,966669
202608,PS1,THLCH,195623
202608,PS1,USLGB,4401695
202608,PS1,USOAK,4596698
202608,WA1,AEDXB,929283
202608,WA1,CNSHA,246499
202608,WA1,CNTXG,109956
202608,WA1,CNYTN,496041
202608,WA1,INNSV,951795
202608,WA1,JPTYO,854731
202608,WA1,KRPUS,400440
202608,WA1,PKBQM,892116
202608,WA1,SGSIN,807244
202609,EC1,CNSHA,187625
202609,EC1,CNTAO,170544
202609,EC1,JPTYO,938725
202609,EC1,KRPUS,307515
202609,EC1,SGSIN,489135
202609,EC1,USILM,858538
202609,EC1,USNYC,3746021
202609,EC1,USORF,991021
202609,FE1,BEANR,1095934
202609,FE1,CNNGB,230945
202609,FE1,CNSHA,240224
202609,FE1,DEHAM,1198740
202609,FE1,KRPUS,451954
202609,FE1,NLRTM,1073766
202609,FE1,SGSIN,857784
202609,FE2,CNSHA,244640
202609,FE2,CNTAO,203970
202609,FE2,CNYTN,540959
202609,FE2,DEHAM,994763
202609,FE2,FRLEH,1155388
202609,FE2,MYPKG,672514
202609,FE2,NLRTM,1026829
202609,FE2,SGSIN,704137
202609,PS1,CNYTN,482636
202609,PS1,JPHKT,1180416
202609,PS1,JPOSA,861982
202609,PS1,JPTYO,932092
202609,PS1,THLCH,188919
202609,PS1,USLGB,4547233
202609,PS1,USOAK,4603707
202609,WA1,AEDXB,914966
202609,WA1,CNSHA,252640
202609,WA1,CNTXG,109610
202609,WA1,CNYTN,481937
202609,WA1,INNSV,984838
202609,WA1,JPTYO,826355
202609,WA1,KRPUS,398627
202609,WA1,PKBQM,862140
202609,WA1,SGSIN,837799
202610,EC1,CNSHA,183962
202610,EC1,CNTAO,167058
202610,EC1,JPTYO,933883
202610,EC1,KRPUS,313551
202610,EC1,SGSIN,473254
202610,EC1,USILM,889129
202610,EC1,USNYC,3680824
202610,EC1,USORF,1010423
202610,FE1,BEANR,1128425
202610,FE1,CNNGB,227295
202610,FE1,CNSHA,242085
202610,FE1,DEHAM,1239327
202610,FE1,KRPUS,444526
202610,FE1,NLRTM,1117054
202610,FE1,SGSIN,885673
202610,FE2,CNSHA,240787
202610,FE2,CNTAO,195544
202610,FE2,CNYTN,532264
202610,FE2,DEHAM,1007195
202610,FE2,FRLEH,1152411
202610,FE2,MYPKG,682377
202610,FE2,NLRTM,1024861
202610,FE2,SGSIN,692317
202610,PS1,CNYTN,502361
202610,PS1,JPHKT,1166718
202610,PS1,JPOSA,882003
202610,PS1,JPTYO,966404
202610,PS1,THLCH,182503
202610,PS1,USLGB,4374592
202610,PS1,USOAK,4599649
202610,WA1,AEDXB,903166
202610,WA1,CNSHA,243694
202610,WA1,CNTXG,108878
202610,WA1,CNYTN,489594
202610,WA1,INNSV,1025633
202610,WA1,JPTYO,845929
202610,WA1,KRPUS,399248
202610,WA1,PKBQM,856847
202610,WA1,SGSIN,829767
202611,EC1,CNSHA,177792
202611,EC1,CNTAO,163852
202611,EC1,JPTYO,980059
202611,EC1,KRPUS,320206
202611,EC1,SGSIN,450403
202611,EC1,USILM,880638
202611,EC1,USNYC,3577849
202611,EC1,USORF,982995
202611,FE1,BEANR,1123837
202611,FE1,CNNGB,232967
202611,FE1,CNSHA,238583
202611,FE1,DEHAM,1202776
202611,FE1,KRPUS,434117
202611,FE1,NLRTM,1130152
202611,FE1,SGSIN,857898
202611,FE2,CNSHA,234221
202611,FE2,CNTAO,198149
202611,FE2,CNYTN,535960
202611,FE2,DEHAM,994879
202611,FE2,FRLEH,1134477
202611,FE2,MYPKG,695558
202611,FE2,NLRTM,1067746
202611,FE2,SGSIN,679262
202611,PS1,CNYTN,477299
202611,PS1,JPHKT,1217189
202611,PS1,JPOSA,838198
202611,PS1,JPTYO,987174
202611,PS1,THLCH,179473
202611,PS1,USLGB,4176399
202611,PS1,USOAK,4827946
202611,WA1,AEDXB,947208
202611,WA1,CNSHA,234325
202611,WA1,CNTXG,114151
202611,WA1,CNYTN,484397
202611,WA1,INNSV,1057813
202611,WA1,JPTYO,876619
202611,WA1,KRPUS,398802
202611,WA1,PKBQM,876111
202611,WA1,SGSIN,815414
202612,EC1,CNSHA,178398
202612,EC1,CNTAO,163634
202612,EC1,JPTYO,948297
202612,EC1,KRPUS,308937
202612,EC1,SGSIN,462265
202612,EC1,USILM,914786
202612,EC1,USNYC,3653395
202612,EC1,USORF,951043
202612,FE1,BEANR,1162282
202612,FE1,CNNGB,230474
202612,FE1,CNSHA,235993
202612,FE1,DEHAM,1259065
202612,FE1,KRPUS,455722
202612,FE1,NLRTM,1184451
202612,FE1,SGSIN,835223
202612,FE2,CNSHA,232431
202612,FE2,CNTAO,202823
202612,FE2,CNYTN,556726
202612,FE2,DEHAM,1028363
202612,FE2,FRLEH,1117634
202612,FE2,MYPKG,664368
202612,FE2,NLRTM,1077042
202612,FE2,SGSIN,667180
202612,PS1,CNYTN,479980
202612,PS1,JPHKT,1164853
202612,PS1,JPOSA,835457
202612,PS1,JPTYO,993368
202612,PS1,THLCH,174783
202612,PS1,USLGB,4127990
202612,PS1,USOAK,5019826
202612,WA1,AEDXB,903646
202612,WA1,CNSHA,235673
202612,WA1,CNTXG,110150
202612,WA1,CNYTN,491722
202612,WA1,INNSV,1016443
202612,WA1,JPTYO,851787
202612,WA1,KRPUS,405456
202612,WA1,PKBQM,884283
202612,WA1,SGSIN,829079
202701,EC1,CNSHA,178127
202701,EC1,CNTAO,170279
202701,EC1,JPTYO,902596
202701,EC1,KRPUS,324314
202701,EC1,SGSIN,476452
202701,EC1,USILM,946888
202701,EC1,USNYC,3766467
202701,EC1,USORF,996899
202701,FE1,BEANR,1193537
202701,FE1,CNNGB,238060
202701,FE1,CNSHA,236744
202701,FE1,DEHAM,1285625
202701,FE1,KRPUS,467224
202701,FE1,NLRTM,1197253
202701,FE1,SGSIN,846394
202701,FE2,CNSHA,227501
202701,FE2,CNTAO,209883
202701,FE2,CNYTN,559883
202701,FE2,DEHAM,1037356
202701,FE2,FRLEH,1107887
202701,FE2,MYPKG,675656
202701,FE2,NLRTM,1026727
202701,FE2,SGSIN,667874
202701,PS1,CNYTN,492298
202701,PS1,JPHKT,1130969
202701,PS1,JPOSA,818497
202701,PS1,JPTYO,990540
202701,PS1,THLCH,182300
202701,PS1,USLGB,3936753
202701,PS1,USOAK,5001443
202701,WA1,AEDXB,936812
202701,WA1,CNSHA,224814
202701,WA1,CNTXG,112565
202701,WA1,CNYTN,475418
202701,WA1,INNSV,980765
202701,WA1,JPTYO,817350
202701,WA1,KRPUS,390845
202701,WA1,PKBQM,897573
202701,WA1,SGSIN,854601
