vessel_code,lane_code,proforma_name,vessel_position
V003,FE1,5101,3
V004,FE1,5101,4
V005,FE1,5101,5
V007,FE1,5101,7
V008,FE1,5101,8
V015,FE2,5201,3
V016,FE2,5201,4
V017,FE2,5201,5
V019,FE2,5201,7
V022,FE2,5201,10
V025,WA1,6101,1
V027,WA1,6101,3
V029,WA1,6101,5
V031,WA1,6101,7
V032,WA1,6101,8
V033,PS1,7101,1
V035,PS1,7101,3
V037,PS1,7101,5
V038,PS1,7101,6
V039,PS1,7101,7
V040,EC1,8101,1
V042,EC1,8101,3
V044,EC1,8101,5
V046,EC1,8101,7
V048,EC1,8101,9
V050,EC1,8101,11
V051,EC1,8101,12
V052,EC1,8101,13
