vessel_capacity,port_stay_bunker_consumption,idling_bunker_consumption,pilot_inout_bunker_consumption
2500,0.32,0.0,1.2
2510,0.32,0.0,1.2
2520,0.32,0.0,1.2
2530,0.32,0.0,1.2
2540,0.32,0.0,1.2
2550,0.32,0.0,1.2
2560,0.32,0.0,1.2
2570,0.32,0.0,1.2
2580,0.32,0.0,1.2
2590,0.32,0.0,1.2
2600,0.32,0.0,1.2
2610,0.32,0.0,1.2
2620,0.32,0.0,1.2
2630,0.32,0.0,1.2
2640,0.32,0.0,1.2
2650,0.32,0.0,1.2
2660,0.32,0.0,1.2
2670,0.32,0.0,1.2
2680,0.32,0.0,1.2
2690,0.32,0.0,1.2
2700,0.32,0.0,1.2
2710,0.32,0.0,1.2
2720,0.32,0.0,1.2
2730,0.32,0.0,1.2
2740,0.32,0.0,1.2
2750,0.32,0.0,1.2
2760,0.32,0.0,1.2
2770,0.32,0.0,1.2
2780,0.32,0.0,1.2
2790,0.32,0.0,1.2
2800,0.32,0.0,1.2
2810,0.32,0.0,1.2
2820,0.32,0.0,1.2
2830,0.32,0.0,1.2
2840,0.32,0.0,1.2
2850,0.32,0.0,1.2
2860,0.32,0.0,1.2
2870,0.32,0.0,1.2
2880,0.32,0.0,1.2
2890,0.32,0.0,1.2
2900,0.32,0.0,1.2
2910,0.32,0.0,1.2
2920,0.32,0.0,1.2
2930,0.32,0.0,1.2
2940,0.32,0.0,1.2
2950,0.32,0.0,1.2
2960,0.32,0.0,1.2
2970,0.32,0.0,1.2
2980,0.32,0.0,1.2
2990,0.32,0.0,1.2
3000,0.32,0.0,1.2
3010,0.32,0.0,1.2
3020,0.32,0.0,1.2
3030,0.32,0.0,1.2
3040,0.32,0.0,1.2
3050,0.32,0.0,1.2
3060,0.32,0.0,1.2
3070,0.32,0.0,1.2
3080,0.32,0.0,1.2
3090,0.32,0.0,1.2
3100,0.32,0.0,1.2
3110,0.32,0.0,1.2
3120,0.32,0.0,1.2
3130,0.32,0.0,1.2
3140,0.32,0.0,1.2
3150,0.32,0.0,1.2
3160,0.32,0.0,1.2
3170,0.32,0.0,1.2
3180,0.32,0.0,1.2
3190,0.32,0.0,1.2
3200,0.32,0.0,1.2
3210,0.32,0.0,1.2
3220,0.32,0.0,1.2
3230,0.32,0.0,1.2
3240,0.32,0.0,1.2
3250,0.32,0.0,1.2
3260,0.32,0.0,1.2
3270,0.32,0.0,1.2
3280,0.32,0.0,1.2
3290,0.32,0.0,1.2
3300,0.32,0.0,1.2
3310,0.32,0.0,1.2
3320,0.32,0.0,1.2
3330,0.32,0.0,1.2
3340,0.32,0.0,1.2
3350,0.32,0.0,1.2
3360,0.32,0.0,1.2
3370,0.32,0.0,1.2
3380,0.32,0.0,1.2
3390,0.32,0.0,1.2
3400,0.32,0.0,1.2
3410,0.32,0.0,1.2
3420,0.32,0.0,1.2
3430,0.32,0.0,1.2
3440,0.32,0.0,1.2
3450,0.32,0.0,1.2
3460,0.32,0.0,1.2
3470,0.32,0.0,1.2
3480,0.32,0.0,1.2
3490,0.32,0.0,1.2
3500,0.32,0.0,1.2
3510,0.32,0.0,1.2
3520,0.32,0.0,1.2
3530,0.32,0.0,1.2
3540,0.32,0.0,1.2
3550,0.32,0.0,1.2
3560,0.32,0.0,1.2
3570,0.32,0.0,1.2
3580,0.32,0.0,1.2
3590,0.32,0.0,1.2
3600,0.32,0.0,1.2
3610,0.32,0.0,1.2
3620,0.32,0.0,1.2
3630,0.32,0.0,1.2
3640,0.32,0.0,1.2
3650,0.32,0.0,1.2
3660,0.32,0.0,1.2
3670,0.32,0.0,1.2
3680,0.32,0.0,1.2
3690,0.32,0.0,1.2
3700,0.32,0.0,1.2
3710,0.32,0.0,1.2
3720,0.32,0.0,1.2
3730,0.32,0.0,1.2
3740,0.32,0.0,1.2
3750,0.44,0.0,1.8
3760,0.44,0.0,1.8
3770,0.44,0.0,1.8
3780,0.44,0.0,1.8
3790,0.44,0.0,1.8
3800,0.44,0.0,1.8
3810,0.44,0.0,1.8
3820,0.44,0.0,1.8
3830,0.44,0.0,1.8
3840,0.44,0.0,1.8
3850,0.44,0.0,1.8
3860,0.44,0.0,1.8
3870,0.44,0.0,1.8
3880,0.44,0.0,1.8
3890,0.44,0.0,1.8
3900,0.44,0.0,1.8
3910,0.44,0.0,1.8
3920,0.44,0.0,1.8
3930,0.44,0.0,1.8
3940,0.44,0.0,1.8
3950,0.44,0.0,1.8
3960,0.44,0.0,1.8
3970,0.44,0.0,1.8
3980,0.44,0.0,1.8
3990,0.44,0.0,1.8
4000,0.44,0.0,1.8
4010,0.44,0.0,1.8
4020,0.44,0.0,1.8
4030,0.44,0.0,1.8
4040,0.44,0.0,1.8
4050,0.44,0.0,1.8
4060,0.44,0.0,1.8
4070,0.44,0.0,1.8
4080,0.44,0.0,1.8
4090,0.44,0.0,1.8
4100,0.44,0.0,1.8
4110,0.44,0.0,1.8
4120,0.44,0.0,1.8
4130,0.44,0.0,1.8
4140,0.44,0.0,1.8
4150,0.44,0.0,1.8
4160,0.44,0.0,1.8
4170,0.44,0.0,1.8
4180,0.44,0.0,1.8
4190,0.44,0.0,1.8
4200,0.44,0.0,1.8
4210,0.44,0.0,1.8
4220,0.44,0.0,1.8
4230,0.44,0.0,1.8
4240,0.44,0.0,1.8
4250,0.44,0.0,1.8
4260,0.44,0.0,1.8
4270,0.44,0.0,1.8
4280,0.44,0.0,1.8
4290,0.44,0.0,1.8
4300,0.44,0.0,1.8
4310,0.44,0.0,1.8
4320,0.44,0.0,1.8
4330,0.44,0.0,1.8
4340,0.44,0.0,1.8
4350,0.44,0.0,1.8
4360,0.44,0.0,1.8
4370,0.44,0.0,1.8
4380,0.44,0.0,1.8
4390,0.44,0.0,1.8
4400,0.44,0.0,1.8
4410,0.44,0.0,1.8
4420,0.44,0.0,1.8
4430,0.44,0.0,1.8
4440,0.44,0.0,1.8
4450,0.44,0.0,1.8
4460,0.44,0.0,1.8
4470,0.44,0.0,1.8
4480,0.44,0.0,1.8
4490,0.44,0.0,1.8
4500,0.44,0.0,1.8
4510,0.44,0.0,1.8
4520,0.44,0.0,1.8
4530,0.44,0.0,1.8
4540,0.44,0.0,1.8
4550,0.44,0.0,1.8
4560,0.44,0.0,1.8
4570,0.44,0.0,1.8
4580,0.44,0.0,1.8
4590,0.44,0.0,1.8
4600,0.44,0.0,1.8
4610,0.44,0.0,1.8
4620,0.44,0.0,1.8
4630,0.44,0.0,1.8
4640,0.44,0.0,1.8
4650,0.44,0.0,1.8
4660,0.44,0.0,1.8
4670,0.44,0.0,1.8
4680,0.44,0.0,1.8
4690,0.44,0.0,1.8
4700,0.44,0.0,1.8
4710,0.44,0.0,1.8
4720,0.44,0.0,1.8
4730,0.44,0.0,1.8
4740,0.44,0.0,1.8
4750,0.44,0.0,1.8
4760,0.44,0.0,1.8
4770,0.44,0.0,1.8
4780,0.44,0.0,1.8
4790,0.44,0.0,1.8
4800,0.44,0.0,1.8
4810,0.44,0.0,1.8
4820,0.44,0.0,1.8
4830,0.44,0.0,1.8
4840,0.44,0.0,1.8
4850,0.44,0.0,1.8
4860,0.44,0.0,1.8
4870,0.44,0.0,1.8
4880,0.44,0.0,1.8
4890,0.44,0.0,1.8
4900,0.44,0.0,1.8
4910,0.44,0.0,1.8
4920,0.44,0.0,1.8
4930,0.44,0.0,1.8
4940,0.44,0.0,1.8
4950,0.44,0.0,1.8
4960,0.44,0.0,1.8
4970,0.44,0.0,1.8
4980,0.44,0.0,1.8
4990,0.44,0.0,1.8
5000,0.44,0.0,1.8
5010,0.44,0.0,1.8
5020,0.44,0.0,1.8
5030,0.44,0.0,1.8
5040,0.44,0.0,1.8
5050,0.44,0.0,1.8
5060,0.44,0.0,1.8
5070,0.44,0.0,1.8
5080,0.44,0.0,1.8
5090,0.44,0.0,1.8
5100,0.44,0.0,1.8
5110,0.44,0.0,1.8
5120,0.44,0.0,1.8
5130,0.44,0.0,1.8
5140,0.44,0.0,1.8
5150,0.44,0.0,1.8
5160,0.44,0.0,1.8
5170,0.44,0.0,1.8
5180,0.44,0.0,1.8
5190,0.44,0.0,1.8
5200,0.44,0.0,1.8
5210,0.44,0.0,1.8
5220,0.44,0.0,1.8
5230,0.44,0.0,1.8
5240,0.44,0.0,1.8
5250,0.44,0.0,1.8
5260,0.44,0.0,1.8
5270,0.44,0.0,1.8
5280,0.44,0.0,1.8
5290,0.44,0.0,1.8
5300,0.44,0.0,1.8
5310,0.44,0.0,1.8
5320,0.44,0.0,1.8
5330,0.44,0.0,1.8
5340,0.44,0.0,1.8
5350,0.44,0.0,1.8
5360,0.44,0.0,1.8
5370,0.44,0.0,1.8
5380,0.44,0.0,1.8
5390,0.44,0.0,1.8
5400,0.49,0.0,1.9
5410,0.49,0.0,1.9
5420,0.49,0.0,1.9
5430,0.49,0.0,1.9
5440,0.49,0.0,1.9
5450,0.49,0.0,1.9
5460,0.49,0.0,1.9
5470,0.49,0.0,1.9
5480,0.49,0.0,1.9
5490,0.49,0.0,1.9
5500,0.49,0.0,1.9
5510,0.49,0.0,1.9
5520,0.49,0.0,1.9
5530,0.49,0.0,1.9
5540,0.49,0.0,1.9
5550,0.49,0.0,1.9
5560,0.49,0.0,1.9
5570,0.49,0.0,1.9
5580,0.49,0.0,1.9
5590,0.49,0.0,1.9
5600,0.49,0.0,1.9
5610,0.49,0.0,1.9
5620,0.49,0.0,1.9
5630,0.49,0.0,1.9
5640,0.49,0.0,1.9
5650,0.49,0.0,1.9
5660,0.49,0.0,1.9
5670,0.49,0.0,1.9
5680,0.49,0.0,1.9
5690,0.49,0.0,1.9
5700,0.49,0.0,1.9
5710,0.49,0.0,1.9
5720,0.49,0.0,1.9
5730,0.49,0.0,1.9
5740,0.49,0.0,1.9
5750,0.49,0.0,1.9
5760,0.49,0.0,1.9
5770,0.49,0.0,1.9
5780,0.49,0.0,1.9
5790,0.49,0.0,1.9
5800,0.49,0.0,1.9
5810,0.49,0.0,1.9
5820,0.49,0.0,1.9
5830,0.49,0.0,1.9
5840,0.49,0.0,1.9
5850,0.49,0.0,1.9
5860,0.49,0.0,1.9
5870,0.49,0.0,1.9
5880,0.49,0.0,1.9
5890,0.49,0.0,1.9
5900,0.49,0.0,1.9
5910,0.49,0.0,1.9
5920,0.49,0.0,1.9
5930,0.49,0.0,1.9
5940,0.49,0.0,1.9
5950,0.49,0.0,1.9
5960,0.49,0.0,1.9
5970,0.49,0.0,1.9
5980,0.49,0.0,1.9
5990,0.49,0.0,1.9
6000,0.49,0.0,1.9
6010,0.49,0.0,1.9
6020,0.49,0.0,1.9
6030,0.49,0.0,1.9
6040,0.49,0.0,1.9
6050,0.49,0.0,1.9
6060,0.49,0.0,1.9
6070,0.49,0.0,1.9
6080,0.49,0.0,1.9
6090,0.49,0.0,1.9
6100,0.49,0.0,1.9
6110,0.49,0.0,1.9
6120,0.49,0.0,1.9
6130,0.49,0.0,1.9
6140,0.49,0.0,1.9
6150,0.49,0.0,1.9
6160,0.49,0.0,1.9
6170,0.49,0.0,1.9
6180,0.49,0.0,1.9
6190,0.49,0.0,1.9
6200,0.49,0.0,1.9
6210,0.49,0.0,1.9
6220,0.49,0.0,1.9
6230,0.49,0.0,1.9
6240,0.49,0.0,1.9
6250,0.49,0.0,1.9
6260,0.49,0.0,1.9
6270,0.49,0.0,1.9
6280,0.49,0.0,1.9
6290,0.49,0.0,1.9
6300,0.49,0.0,1.9
6310,0.49,0.0,1.9
6320,0.49,0.0,1.9
6330,0.49,0.0,1.9
6340,0.49,0.0,1.9
6350,0.49,0.0,1.9
6360,0.49,0.0,1.9
6370,0.49,0.0,1.9
6380,0.49,0.0,1.9
6390,0.49,0.0,1.9
6400,0.49,0.0,1.9
6410,0.49,0.0,1.9
6420,0.49,0.0,1.9
6430,0.49,0.0,1.9
6440,0.49,0.0,1.9
6450,0.49,0.0,1.9
6460,0.49,0.0,1.9
6470,0.49,0.0,1.9
6480,0.49,0.0,1.9
6490,0.49,0.0,1.9
6500,0.49,0.0,1.95
6510,0.49,0.0,1.95
6520,0.49,0.0,1.95
6530,0.49,0.0,1.95
6540,0.49,0.0,1.95
6550,0.49,0.0,1.95
6560,0.49,0.0,1.95
6570,0.49,0.0,1.95
6580,0.49,0.0,1.95
6590,0.49,0.0,1.95
6600,0.49,0.0,1.95
6610,0.49,0.0,1.95
6620,0.49,0.0,1.95
6630,0.49,0.0,1.95
6640,0.49,0.0,1.95
6650,0.49,0.0,1.95
6660,0.49,0.0,1.95
6670,0.49,0.0,1.95
6680,0.49,0.0,1.95
6690,0.49,0.0,1.95
6700,0.49,0.0,1.95
6710,0.49,0.0,1.95
6720,0.49,0.0,1.95
6730,0.49,0.0,1.95
6740,0.49,0.0,1.95
6750,0.49,0.0,1.95
6760,0.49,0.0,1.95
6770,0.49,0.0,1.95
6780,0.49,0.0,1.95
6790,0.49,0.0,1.95
6800,0.49,0.0,1.95
6810,0.49,0.0,1.95
6820,0.49,0.0,1.95
6830,0.49,0.0,1.95
6840,0.49,0.0,1.95
6850,0.49,0.0,1.95
6860,0.49,0.0,1.95
6870,0.49,0.0,1.95
6880,0.49,0.0,1.95
6890,0.49,0.0,1.95
6900,0.49,0.0,1.95
6910,0.49,0.0,1.95
6920,0.49,0.0,1.95
6930,0.49,0.0,1.95
6940,0.49,0.0,1.95
6950,0.49,0.0,1.95
6960,0.49,0.0,1.95
6970,0.49,0.0,1.95
6980,0.49,0.0,1.95
6990,0.49,0.0,1.95
7000,0.49,0.0,1.95
7010,0.49,0.0,1.95
7020,0.49,0.0,1.95
7030,0.49,0.0,1.95
7040,0.49,0.0,1.95
7050,0.49,0.0,1.95
7060,0.49,0.0,1.95
7070,0.49,0.0,1.95
7080,0.49,0.0,1.95
7090,0.49,0.0,1.95
7100,0.49,0.0,1.95
7110,0.49,0.0,1.95
7120,0.49,0.0,1.95
7130,0.49,0.0,1.95
7140,0.49,0.0,1.95
7150,0.49,0.0,1.95
7160,0.49,0.0,1.95
7170,0.49,0.0,1.95
7180,0.49,0.0,1.95
7190,0.49,0.0,1.95
7200,0.49,0.0,2.07
7210,0.49,0.0,2.07
7220,0.49,0.0,2.07
7230,0.49,0.0,2.07
7240,0.49,0.0,2.07
7250,0.49,0.0,2.07
7260,0.49,0.0,2.07
7270,0.49,0.0,2.07
7280,0.49,0.0,2.07
7290,0.49,0.0,2.07
7300,0.49,0.0,2.07
7310,0.49,0.0,2.07
7320,0.49,0.0,2.07
7330,0.49,0.0,2.07
7340,0.49,0.0,2.07
7350,0.49,0.0,2.07
7360,0.49,0.0,2.07
7370,0.49,0.0,2.07
7380,0.49,0.0,2.07
7390,0.49,0.0,2.07
7400,0.49,0.0,2.07
7410,0.49,0.0,2.07
7420,0.49,0.0,2.07
7430,0.49,0.0,2.07
7440,0.49,0.0,2.07
7450,0.49,0.0,2.07
7460,0.49,0.0,2.07
7470,0.49,0.0,2.07
7480,0.49,0.0,2.07
7490,0.49,0.0,2.07
7500,0.51,0.0,2.12
7510,0.51,0.0,2.12
7520,0.51,0.0,2.12
7530,0.51,0.0,2.12
7540,0.51,0.0,2.12
7550,0.51,0.0,2.12
7560,0.51,0.0,2.12
7570,0.51,0.0,2.12
7580,0.51,0.0,2.12
7590,0.51,0.0,2.12
7600,0.51,0.0,2.12
7610,0.51,0.0,2.12
7620,0.51,0.0,2.12
7630,0.51,0.0,2.12
7640,0.51,0.0,2.12
7650,0.51,0.0,2.12
7660,0.51,0.0,2.12
7670,0.51,0.0,2.12
7680,0.51,0.0,2.12
7690,0.51,0.0,2.12
7700,0.51,0.0,2.12
7710,0.51,0.0,2.12
7720,0.51,0.0,2.12
7730,0.51,0.0,2.12
7740,0.51,0.0,2.12
7750,0.51,0.0,2.12
7760,0.51,0.0,2.12
7770,0.51,0.0,2.12
7780,0.51,0.0,2.12
7790,0.51,0.0,2.12
7800,0.51,0.0,2.12
7810,0.51,0.0,2.12
7820,0.51,0.0,2.12
7830,0.51,0.0,2.12
7840,0.51,0.0,2.12
7850,0.51,0.0,2.12
7860,0.51,0.0,2.12
7870,0.51,0.0,2.12
7880,0.51,0.0,2.12
7890,0.51,0.0,2.12
7900,0.51,0.0,2.12
7910,0.51,0.0,2.12
7920,0.51,0.0,2.12
7930,0.51,0.0,2.12
7940,0.51,0.0,2.12
7950,0.51,0.0,2.12
7960,0.51,0.0,2.12
7970,0.51,0.0,2.12
7980,0.51,0.0,2.12
7990,0.51,0.0,2.12
8000,0.51,0.0,2.12
8010,0.51,0.0,2.12
8020,0.51,0.0,2.12
8030,0.51,0.0,2.12
8040,0.51,0.0,2.12
8050,0.51,0.0,2.12
8060,0.51,0.0,2.12
8070,0.51,0.0,2.12
8080,0.51,0.0,2.12
8090,0.51,0.0,2.12
8100,0.51,0.0,2.12
8110,0.51,0.0,2.12
8120,0.51,0.0,2.12
8130,0.51,0.0,2.12
8140,0.51,0.0,2.12
8150,0.51,0.0,2.12
8160,0.51,0.0,2.12
8170,0.51,0.0,2.12
8180,0.51,0.0,2.12
8190,0.51,0.0,2.12
8200,0.51,0.0,2.12
8210,0.51,0.0,2.12
8220,0.51,0.0,2.12
8230,0.51,0.0,2.12
8240,0.51,0.0,2.12
8250,0.51,0.0,2.12
8260,0.51,0.0,2.12
8270,0.51,0.0,2.12
8280,0.51,0.0,2.12
8290,0.51,0.0,2.12
8300,0.51,0.0,2.12
8310,0.51,0.0,2.12
8320,0.51,0.0,2.12
8330,0.51,0.0,2.12
8340,0.51,0.0,2.12
8350,0.51,0.0,2.12
8360,0.51,0.0,2.12
8370,0.51,0.0,2.12
8380,0.51,0.0,2.12
8390,0.51,0.0,2.12
8400,0.51,0.0,2.12
8410,0.51,0.0,2.12
8420,0.51,0.0,2.12
8430,0.51,0.0,2.12
8440,0.51,0.0,2.12
8450,0.51,0.0,2.12
8460,0.51,0.0,2.12
8470,0.51,0.0,2.12
8480,0.51,0.0,2.12
8490,0.51,0.0,2.12
8500,0.51,0.0,2.12
8510,0.51,0.0,2.12
8520,0.51,0.0,2.12
8530,0.51,0.0,2.12
8540,0.51,0.0,2.12
8550,0.51,0.0,2.12
8560,0.51,0.0,2.12
8570,0.51,0.0,2.12
8580,0.51,0.0,2.12
8590,0.51,0.0,2.12
8600,0.51,0.0,2.12
8610,0.51,0.0,2.12
8620,0.51,0.0,2.12
8630,0.51,0.0,2.12
8640,0.51,0.0,2.12
8650,0.51,0.0,2.12
8660,0.51,0.0,2.12
8670,0.51,0.0,2.12
8680,0.51,0.0,2.12
8690,0.51,0.0,2.12
8700,0.51,0.0,2.12
8710,0.51,0.0,2.12
8720,0.51,0.0,2.12
8730,0.51,0.0,2.12
8740,0.51,0.0,2.12
8750,0.51,0.0,2.12
8760,0.51,0.0,2.12
8770,0.51,0.0,2.12
8780,0.51,0.0,2.12
8790,0.51,0.0,2.12
8800,0.69,0.0,2.21
8810,0.69,0.0,2.21
8820,0.69,0.0,2.21
8830,0.69,0.0,2.21
8840,0.69,0.0,2.21
8850,0.69,0.0,2.21
8860,0.69,0.0,2.21
