vessel_capacity,port_stay_bunker_consumption,idling_bunker_consumption,pilot_inout_bunker_consumption
8870,0.69,0.0,2.21
8880,0.69,0.0,2.21
8890,0.69,0.0,2.21
8900,0.69,0.0,2.21
8910,0.69,0.0,2.21
8920,0.69,0.0,2.21
8930,0.69,0.0,2.21
8940,0.69,0.0,2.21
8950,0.69,0.0,2.25
8960,0.69,0.0,2.25
8970,0.69,0.0,2.25
8980,0.69,0.0,2.25
8990,0.69,0.0,2.25
9000,0.69,0.0,2.25
9010,0.69,0.0,2.25
9020,0.69,0.0,2.25
9030,0.69,0.0,2.25
9040,0.69,0.0,2.25
9050,0.69,0.0,2.25
9060,0.69,0.0,2.25
9070,0.69,0.0,2.25
9080,0.69,0.0,2.25
9090,0.69,0.0,2.25
9100,0.69,0.0,2.25
9110,0.69,0.0,2.25
9120,0.69,0.0,2.25
9130,0.69,0.0,2.25
9140,0.69,0.0,2.25
9150,0.69,0.0,2.25
9160,0.69,0.0,2.25
9170,0.69,0.0,2.25
9180,0.69,0.0,2.25
9190,0.69,0.0,2.25
9200,0.69,0.0,2.25
9210,0.69,0.0,2.25
9220,0.69,0.0,2.25
9230,0.69,0.0,2.25
9240,0.69,0.0,2.25
9250,0.69,0.0,2.25
9260,0.69,0.0,2.25
9270,0.69,0.0,2.25
9280,0.69,0.0,2.25
9290,0.69,0.0,2.25
9300,0.69,0.0,2.25
9310,0.69,0.0,2.25
9320,0.69,0.0,2.25
9330,0.69,0.0,2.25
9340,0.69,0.0,2.25
9350,0.69,0.0,2.25
9360,0.69,0.0,2.25
9370,0.69,0.0,2.25
9380,0.69,0.0,2.25
9390,0.69,0.0,2.25
9400,0.69,0.0,2.25
9410,0.69,0.0,2.25
9420,0.69,0.0,2.25
9430,0.69,0.0,2.25
9440,0.69,0.0,2.25
9450,0.69,0.0,2.25
9460,0.69,0.0,2.25
9470,0.69,0.0,2.25
9480,0.69,0.0,2.25
9490,0.69,0.0,2.25
9500,0.69,0.0,2.25
9510,0.69,0.0,2.25
9520,0.69,0.0,2.25
9530,0.69,0.0,2.25
9540,0.69,0.0,2.25
9550,0.69,0.0,2.25
9560,0.69,0.0,2.25
9570,0.69,0.0,2.25
9580,0.69,0.0,2.25
9590,0.69,0.0,2.25
9600,0.69,0.0,2.25
9610,0.69,0.0,2.25
9620,0.69,0.0,2.25
9630,0.69,0.0,2.25
9640,0.69,0.0,2.25
9650,0.69,0.0,2.25
9660,0.69,0.0,2.25
9670,0.69,0.0,2.25
9680,0.69,0.0,2.25
9690,0.69,0.0,2.25
9700,0.69,0.0,2.25
9710,0.69,0.0,2.25
9720,0.69,0.0,2.25
9730,0.69,0.0,2.25
9740,0.69,0.0,2.25
9750,0.69,0.0,2.25
9760,0.69,0.0,2.25
9770,0.69,0.0,2.25
9780,0.69,0.0,2.25
9790,0.69,0.0,2.25
9800,0.82,0.0,2.35
9810,0.82,0.0,2.35
9820,0.82,0.0,2.35
9830,0.82,0.0,2.35
9840,0.82,0.0,2.35
9850,0.82,0.0,2.35
9860,0.82,0.0,2.35
9870,0.82,0.0,2.35
9880,0.82,0.0,2.35
9890,0.82,0.0,2.35
9900,0.82,0.0,2.35
9910,0.82,0.0,2.35
9920,0.82,0.0,2.35
9930,0.82,0.0,2.35
9940,0.82,0.0,2.35
9950,0.82,0.0,2.35
9960,0.82,0.0,2.35
9970,0.82,0.0,2.35
9980,0.82,0.0,2.35
9990,0.82,0.0,2.35
10000,0.82,0.0,2.35
10010,0.82,0.0,2.35
10020,0.82,0.0,2.35
10030,0.82,0.0,2.35
10040,0.82,0.0,2.35
10050,0.82,0.0,2.35
10060,0.82,0.0,2.35
10070,0.82,0.0,2.35
10080,0.82,0.0,2.35
10090,0.82,0.0,2.35
10100,0.82,0.0,2.35
10110,0.82,0.0,2.35
10120,0.82,0.0,2.35
10130,0.82,0.0,2.35
10140,0.82,0.0,2.35
10150,0.82,0.0,2.35
10160,0.82,0.0,2.35
10170,0.82,0.0,2.35
10180,0.82,0.0,2.35
10190,0.82,0.0,2.35
10200,0.82,0.0,2.35
10210,0.82,0.0,2.35
10220,0.82,0.0,2.35
10230,0.82,0.0,2.35
10240,0.82,0.0,2.35
10250,0.82,0.0,2.35
10260,0.82,0.0,2.35
10270,0.82,0.0,2.35
10280,0.82,0.0,2.35
10290,0.82,0.0,2.35
10300,0.82,0.0,2.35
10310,0.82,0.0,2.35
10320,0.82,0.0,2.35
10330,0.82,0.0,2.35
10340,0.82,0.0,2.35
10350,0.82,0.0,2.35
10360,0.82,0.0,2.35
10370,0.82,0.0,2.35
10380,0.82,0.0,2.35
10390,0.82,0.0,2.35
10400,0.82,0.0,2.35
10410,0.82,0.0,2.35
10420,0.82,0.0,2.35
10430,0.82,0.0,2.35
10440,0.82,0.0,2.35
10450,0.82,0.0,2.35
10460,0.82,0.0,2.35
10470,0.82,0.0,2.35
10480,0.82,0.0,2.35
10490,0.82,0.0,2.35
10500,0.82,0.0,2.35
10510,0.82,0.0,2.35
10520,0.82,0.0,2.35
10530,0.82,0.0,2.35
10540,0.82,0.0,2.35
10550,0.82,0.0,2.35
10560,0.82,0.0,2.35
10570,0.82,0.0,2.35
10580,0.82,0.0,2.35
10590,0.82,0.0,2.35
10600,0.82,0.0,2.35
10610,0.82,0.0,2.35
10620,0.82,0.0,2.35
10630,0.82,0.0,2.35
10640,0.82,0.0,2.35
10650,0.82,0.0,2.35
10660,0.82,0.0,2.35
10670,0.82,0.0,2.35
10680,0.82,0.0,2.35
10690,0.82,0.0,2.35
10700,0.82,0.0,2.35
10710,0.82,0.0,2.35
10720,0.82,0.0,2.35
10730,0.82,0.0,2.35
10740,0.82,0.0,2.35
10750,0.82,0.0,2.35
10760,0.82,0.0,2.35
10770,0.82,0.0,2.35
10780,0.82,0.0,2.35
10790,0.82,0.0,2.35
10800,0.82,0.0,2.35
10810,0.82,0.0,2.35
10820,0.82,0.0,2.35
10830,0.82,0.0,2.35
10840,0.82,0.0,2.35
10850,0.82,0.0,2.35
10860,0.82,0.0,2.35
10870,0.82,0.0,2.35
10880,0.82,0.0,2.35
10890,0.82,0.0,2.35
10900,0.82,0.0,2.35
10910,0.82,0.0,2.35
10920,0.82,0.0,2.35
10930,0.82,0.0,2.35
10940,0.82,0.0,2.35
10950,0.82,0.0,2.35
10960,0.82,0.0,2.35
10970,0.82,0.0,2.35
10980,0.82,0.0,2.35
10990,0.82,0.0,2.35
11000,0.84,0.0,2.45
11010,0.84,0.0,2.45
11020,0.84,0.0,2.45
11030,0.84,0.0,2.45
11040,0.84,0.0,2.45
11050,0.84,0.0,2.45
11060,0.84,0.0,2.45
11070,0.84,0.0,2.45
11080,0.84,0.0,2.45
11090,0.84,0.0,2.45
11100,0.84,0.0,2.45
11110,0.84,0.0,2.45
11120,0.84,0.0,2.45
11130,0.84,0.0,2.45
11140,0.84,0.0,2.45
11150,0.84,0.0,2.45
11160,0.84,0.0,2.45
11170,0.84,0.0,2.45
11180,0.84,0.0,2.45
11190,0.84,0.0,2.45
11200,0.84,0.0,2.45
11210,0.84,0.0,2.45
11220,0.84,0.0,2.45
11230,0.84,0.0,2.45
11240,0.84,0.0,2.45
11250,0.84,0.0,2.45
11260,0.84,0.0,2.45
11270,0.84,0.0,2.45
11280,0.84,0.0,2.45
11290,0.84,0.0,2.45
11300,0.84,0.0,2.45
11310,0.84,0.0,2.45
11320,0.84,0.0,2.45
11330,0.84,0.0,2.45
11340,0.84,0.0,2.45
11350,0.84,0.0,2.45
11360,0.84,0.0,2.45
11370,0.84,0.0,2.45
11380,0.84,0.0,2.45
11390,0.84,0.0,2.45
11400,0.84,0.0,2.45
11410,0.84,0.0,2.45
11420,0.84,0.0,2.45
11430,0.84,0.0,2.45
11440,0.84,0.0,2.45
11450,0.84,0.0,2.45
11460,0.84,0.0,2.45
11470,0.84,0.0,2.45
11480,0.84,0.0,2.45
11490,0.84,0.0,2.45
11500,0.84,0.0,2.5
11510,0.84,0.0,2.5
11520,0.84,0.0,2.5
11530,0.84,0.0,2.5
11540,0.84,0.0,2.5
11550,0.84,0.0,2.5
11560,0.84,0.0,2.5
11570,0.84,0.0,2.5
11580,0.84,0.0,2.5
11590,0.84,0.0,2.5
11600,0.84,0.0,2.5
11610,0.84,0.0,2.5
11620,0.84,0.0,2.5
11630,0.84,0.0,2.5
11640,0.84,0.0,2.5
11650,0.84,0.0,2.5
11660,0.84,0.0,2.5
11670,0.84,0.0,2.5
11680,0.84,0.0,2.5
11690,0.84,0.0,2.5
11700,0.84,0.0,2.5
11710,0.84,0.0,2.5
11720,0.84,0.0,2.5
11730,0.84,0.0,2.5
11740,0.84,0.0,2.5
11750,0.84,0.0,2.5
11760,0.84,0.0,2.5
11770,0.84,0.0,2.5
11780,0.84,0.0,2.5
11790,0.84,0.0,2.5
11800,0.84,0.0,2.5
11810,0.84,0.0,2.5
11820,0.84,0.0,2.5
11830,0.84,0.0,2.5
11840,0.84,0.0,2.5
11850,0.84,0.0,2.5
11860,0.84,0.0,2.5
11870,0.84,0.0,2.5
11880,0.84,0.0,2.5
11890,0.84,0.0,2.5
11900,0.84,0.0,2.5
11910,0.84,0.0,2.5
11920,0.84,0.0,2.5
11930,0.84,0.0,2.5
11940,0.84,0.0,2.5
11950,0.84,0.0,2.5
11960,0.84,0.0,2.5
11970,0.84,0.0,2.5
11980,0.84,0.0,2.5
11990,0.84,0.0,2.5
12000,0.84,0.0,2.5
12010,0.84,0.0,2.5
12020,0.84,0.0,2.5
12030,0.84,0.0,2.5
12040,0.84,0.0,2.5
12050,0.84,0.0,2.5
12060,0.84,0.0,2.5
12070,0.84,0.0,2.5
12080,0.84,0.0,2.5
12090,0.84,0.0,2.5
12100,0.84,0.0,2.5
12110,0.84,0.0,2.5
12120,0.84,0.0,2.5
12130,0.84,0.0,2.5
12140,0.84,0.0,2.5
12150,0.84,0.0,2.5
12160,0.84,0.0,2.5
12170,0.84,0.0,2.5
12180,0.84,0.0,2.5
12190,0.84,0.0,2.5
12200,0.84,0.0,2.5
12210,0.84,0.0,2.5
12220,0.84,0.0,2.5
12230,0.84,0.0,2.5
12240,0.84,0.0,2.5
12250,0.84,0.0,2.5
12260,0.84,0.0,2.5
12270,0.84,0.0,2.5
12280,0.84,0.0,2.5
12290,0.84,0.0,2.5
12300,0.84,0.0,2.5
12310,0.84,0.0,2.5
12320,0.84,0.0,2.5
12330,0.84,0.0,2.5
12340,0.84,0.0,2.5
12350,0.84,0.0,2.5
12360,0.84,0.0,2.5
12370,0.84,0.0,2.5
12380,0.84,0.0,2.5
12390,0.84,0.0,2.5
12400,0.84,0.0,2.5
12410,0.84,0.0,2.5
12420,0.84,0.0,2.5
12430,0.84,0.0,2.5
12440,0.84,0.0,2.5
12450,0.84,0.0,2.5
12460,0.84,0.0,2.5
12470,0.84,0.0,2.5
12480,0.84,0.0,2.5
12490,0.84,0.0,2.5
12500,0.84,0.0,2.5
12510,0.84,0.0,2.5
12520,0.84,0.0,2.5
12530,0.84,0.0,2.5
12540,0.84,0.0,2.5
12550,0.84,0.0,2.5
12560,0.84,0.0,2.5
12570,0.84,0.0,2.5
12580,0.84,0.0,2.5
12590,0.84,0.0,2.5
12600,0.84,0.0,2.5
12610,0.84,0.0,2.5
12620,0.84,0.0,2.5
12630,0.84,0.0,2.5
12640,0.84,0.0,2.5
12650,0.84,0.0,2.5
12660,0.84,0.0,2.5
12670,0.84,0.0,2.5
12680,0.84,0.0,2.5
12690,0.84,0.0,2.5
12700,0.84,0.0,2.5
12710,0.84,0.0,2.5
12720,0.84,0.0,2.5
12730,0.84,0.0,2.5
12740,0.84,0.0,2.5
12750,0.84,0.0,2.5
12760,0.84,0.0,2.5
12770,0.84,0.0,2.5
12780,0.84,0.0,2.5
12790,0.84,0.0,2.5
12800,0.84,0.0,2.5
12810,0.84,0.0,2.5
12820,0.84,0.0,2.5
12830,0.84,0.0,2.5
12840,0.84,0.0,2.5
12850,0.84,0.0,2.5
12860,0.84,0.0,2.5
12870,0.84,0.0,2.5
12880,0.84,0.0,2.5
12890,0.84,0.0,2.5
12900,0.84,0.0,2.5
12910,0.84,0.0,2.5
12920,0.84,0.0,2.5
12930,0.84,0.0,2.5
12940,0.84,0.0,2.5
12950,0.84,0.0,2.5
12960,0.84,0.0,2.5
12970,0.84,0.0,2.5
12980,0.84,0.0,2.5
12990,0.84,0.0,2.5
13000,0.84,0.0,2.5
13010,0.84,0.0,2.5
13020,0.84,0.0,2.5
13030,0.84,0.0,2.5
13040,0.84,0.0,2.5
13050,0.84,0.0,2.5
13060,0.84,0.0,2.5
13070,0.84,0.0,2.5
13080,0.84,0.0,2.5
13090,0.84,0.0,2.5
13100,0.84,0.0,2.5
13110,0.84,0.0,2.5
13120,0.84,0.0,2.5
13130,0.84,0.0,2.5
13140,0.84,0.0,2.5
13150,0.84,0.0,2.5
13160,0.84,0.0,2.5
13170,0.84,0.0,2.5
13180,0.84,0.0,2.5
13190,0.84,0.0,2.5
13200,0.84,0.0,2.5
13210,0.84,0.0,2.5
13220,0.84,0.0,2.5
13230,0.84,0.0,2.5
13240,0.84,0.0,2.5
13250,0.84,0.0,2.5
13260,0.84,0.0,2.5
13270,0.84,0.0,2.5
13280,0.84,0.0,2.5
13290,0.84,0.0,2.5
13300,0.84,0.0,2.5
13310,0.84,0.0,2.5
13320,0.84,0.0,2.5
13330,0.84,0.0,2.5
13340,0.84,0.0,2.5
13350,0.84,0.0,2.5
13360,0.84,0.0,2.5
13370,0.84,0.0,2.5
13380,0.84,0.0,2.5
13390,0.84,0.0,2.5
13400,0.84,0.0,2.5
13410,0.84,0.0,2.5
13420,0.84,0.0,2.5
13430,0.84,0.0,2.5
13440,0.84,0.0,2.5
13450,0.84,0.0,2.5
13460,0.84,0.0,2.5
13470,0.84,0.0,2.5
13480,0.84,0.0,2.5
13490,0.84,0.0,2.5
13500,0.84,0.0,2.55
13510,0.84,0.0,2.55
13520,0.84,0.0,2.55
13530,0.84,0.0,2.55
13540,0.84,0.0,2.55
13550,0.84,0.0,2.55
13560,0.84,0.0,2.55
13570,0.84,0.0,2.55
13580,0.84,0.0,2.55
13590,0.84,0.0,2.55
13600,0.84,0.0,2.55
13610,0.84,0.0,2.55
13620,0.84,0.0,2.55
13630,0.84,0.0,2.55
13640,0.84,0.0,2.55
13650,0.84,0.0,2.55
13660,0.84,0.0,2.55
13670,0.84,0.0,2.55
13680,0.84,0.0,2.55
13690,0.84,0.0,2.55
13700,0.84,0.0,2.55
13710,0.84,0.0,2.55
13720,0.84,0.0,2.55
13730,0.84,0.0,2.55
13740,0.84,0.0,2.55
13750,0.84,0.0,2.55
13760,0.84,0.0,2.55
13770,0.84,0.0,2.55
13780,0.84,0.0,2.55
13790,0.84,0.0,2.55
13800,0.84,0.0,2.55
13810,0.84,0.0,2.55
13820,0.84,0.0,2.55
13830,0.84,0.0,2.55
13840,0.84,0.0,2.55
13850,0.84,0.0,2.55
13860,0.84,0.0,2.55
13870,0.84,0.0,2.55
13880,0.84,0.0,2.55
13890,0.84,0.0,2.55
13900,0.84,0.0,2.55
13910,0.84,0.0,2.55
13920,0.84,0.0,2.55
13930,0.84,0.0,2.55
13940,0.84,0.0,2.55
13950,0.84,0.0,2.55
13960,0.84,0.0,2.55
13970,0.84,0.0,2.55
13980,0.84,0.0,2.55
13990,0.84,0.0,2.55
14000,0.84,0.0,2.55
14010,0.84,0.0,2.55
14020,0.84,0.0,2.55
14030,0.84,0.0,2.55
14040,0.84,0.0,2.55
14050,0.84,0.0,2.55
14060,0.84,0.0,2.55
14070,0.84,0.0,2.55
14080,0.84,0.0,2.55
14090,0.84,0.0,2.55
14100,0.84,0.0,2.55
14110,0.84,0.0,2.55
14120,0.84,0.0,2.55
14130,0.84,0.0,2.55
14140,0.84,0.0,2.55
14150,0.84,0.0,2.55
14160,0.84,0.0,2.55
14170,0.84,0.0,2.55
14180,0.84,0.0,2.55
14190,0.84,0.0,2.55
14200,0.84,0.0,2.55
14210,0.84,0.0,2.55
14220,0.84,0.0,2.55
14230,0.84,0.0,2.55
14240,0.84,0.0,2.55
14250,0.84,0.0,2.55
14260,0.84,0.0,2.55
14270,0.84,0.0,2.55
14280,0.84,0.0,2.55
14290,0.84,0.0,2.55
14300,0.84,0.0,2.55
14310,0.84,0.0,2.55
14320,0.84,0.0,2.55
14330,0.84,0.0,2.55
14340,0.84,0.0,2.55
14350,0.84,0.0,2.55
14360,0.84,0.0,2.55
14370,0.84,0.0,2.55
14380,0.84,0.0,2.55
14390,0.84,0.0,2.55
14400,0.84,0.0,2.55
14410,0.84,0.0,2.55
14420,0.84,0.0,2.55
14430,0.84,0.0,2.55
14440,0.84,0.0,2.55
14450,0.84,0.0,2.55
14460,0.84,0.0,2.55
14470,0.84,0.0,2.55
14480,0.84,0.0,2.55
14490,0.84,0.0,2.55
14500,0.84,0.0,2.55
14510,0.84,0.0,2.55
14520,0.84,0.0,2.55
14530,0.84,0.0,2.55
14540,0.84,0.0,2.55
14550,0.84,0.0,2.55
14560,0.84,0.0,2.55
14570,0.84,0.0,2.55
14580,0.84,0.0,2.55
14590,0.84,0.0,2.55
14600,0.84,0.0,2.55
14610,0.84,0.0,2.55
14620,0.84,0.0,2.55
14630,0.84,0.0,2.55
14640,0.84,0.0,2.55
14650,0.84,0.0,2.55
14660,0.84,0.0,2.55
14670,0.84,0.0,2.55
14680,0.84,0.0,2.55
14690,0.84,0.0,2.55
14700,0.84,0.0,2.55
14710,0.84,0.0,2.55
14720,0.84,0.0,2.55
14730,0.84,0.0,2.55
14740,0.84,0.0,2.55
14750,0.84,0.0,2.55
14760,0.84,0.0,2.55
14770,0.84,0.0,2.55
14780,0.84,0.0,2.55
14790,0.84,0.0,2.55
14800,0.84,0.0,2.55
14810,0.84,0.0,2.55
14820,0.84,0.0,2.55
14830,0.84,0.0,2.55
14840,0.84,0.0,2.55
14850,0.84,0.0,2.55
14860,0.84,0.0,2.55
14870,0.84,0.0,2.55
14880,0.84,0.0,2.55
14890,0.84,0.0,2.55
14900,0.84,0.0,2.55
14910,0.84,0.0,2.55
14920,0.84,0.0,2.55
